update_time,Asia_confirmed_cases,Asia_deaths,Asia_recovered,Europe_confirmed_cases,Europe_deaths,Europe_recovered,Americas_confirmed_cases,Americas_deaths,Americas_recovered,Oceania_confirmed_cases,Oceania_deaths,Oceania_recovered,Africa_confirmed_cases,Africa_deaths,Africa_recovered
2020-02-08 12:00:00,,,,,,,,,,,,,,,
2020-02-08 12:30:00,868.0,1.0,168.0,,,,,,,,,,,,
2020-02-08 13:00:00,138.0,0.0,0.0,,,,,,,,,,,,
2020-02-08 13:30:00,8562.0,234.33333333333334,0.0,,,,,,,,,,,,
2020-02-08 14:00:00,679.5,2.5,58.0,,,,,,,,,,,,
2020-02-08 14:30:00,1140.0,0.0,0.0,,,,,,,,,,,,
2020-02-08 15:00:00,395.0,0.5,18.0,,,,,,,,,,,,
2020-02-08 15:30:00,1700.0,5.0,0.0,,,,,,,,,,,,
2020-02-08 16:00:00,730.5,3.0,0.0,,,,,,,,,,,,
2020-02-08 16:30:00,319.0,2.0,0.0,,,,,,,,,,,,
2020-02-08 17:00:00,347.0,1.5,0.0,,,,,,,,,,,,
2020-02-08 17:30:00,,,,,,,,,,,,,,,
2020-02-08 18:00:00,,,,,,,,,,,,,,,
2020-02-08 18:30:00,,,,,,,,,,,,,,,
2020-02-08 19:00:00,,,,,,,,,,,,,,,
2020-02-08 19:30:00,,,,,,,,,,,,,,,
2020-02-08 20:00:00,286.0,1.0,0.0,,,,,,,,,,,,
2020-02-08 20:30:00,,,,,,,,,,,,,,,
2020-02-08 21:00:00,259.5,0.0,0.0,,,,,,,,,,,,
2020-02-08 21:30:00,,,,,,,,,,,,,,,
2020-02-08 22:00:00,761.5,1.5,0.0,,,,,,,,,,,,
2020-02-08 22:30:00,803.0,1.0,0.0,,,,,,,,,,,,
2020-02-08 23:00:00,,,,,,,,,,,,,,,
2020-02-08 23:30:00,13607.5,390.0,730.0,,,,,,,,,,,,
2020-02-09 00:00:00,,,,,,,,,,,,,,,
2020-02-09 00:30:00,195.0,1.0,18.0,,,,,,,,,,,,
2020-02-09 01:00:00,45.0,0.0,0.0,,,,,,,,,,,,
2020-02-09 01:30:00,,,,,,,,,,,,,,,
2020-02-09 02:00:00,49.5,0.0,9.0,,,,,,,,,,,,
2020-02-09 02:30:00,32.5,0.0,2.5,,,,,,,,,,,,
2020-02-09 03:00:00,208.0,0.0,25.0,,,,,,,,,,,,
2020-02-09 03:30:00,326.0,2.0,37.0,,,,,,,,,,,,
2020-02-09 04:00:00,,,,,,,,,,,,,,,
2020-02-09 04:30:00,,,,,,,,,,,,,,,
2020-02-09 05:00:00,364.0,1.0,0.0,,,,,,,,,,,,
2020-02-09 05:30:00,,,,,,,,,,,,,,,
2020-02-09 06:00:00,26.0,0.0,1.0,14.0,0.0,0.0,,,,,,,,,
2020-02-09 06:30:00,293.0,1.0,44.0,,,,,,,,,,,,
2020-02-09 07:00:00,,,,,,,1.0,0.0,1.0,,,,,,
2020-02-09 07:30:00,,,,,,,,,,,,,,,
2020-02-09 08:00:00,,,,,,,,,,,,,,,
2020-02-09 08:30:00,224.0,3.0,16.0,,,,,,,,,,,,
2020-02-09 09:00:00,164.0,0.5,23.5,,,,,,,,,,,,
2020-02-09 09:30:00,453.5,1.5,39.5,,,,,,,,,,,,
2020-02-09 10:00:00,468.0,0.0,71.0,,,,,,,,,,,,
2020-02-09 10:30:00,,,,,,,,,,,,,,,
2020-02-09 11:00:00,1033.0,6.0,153.0,,,,,,,,,,,,
2020-02-09 11:30:00,740.0,0.0,73.0,,,,,,,,,,,,
2020-02-09 12:00:00,591.0,0.0,106.5,,,,,,,,,,,,
2020-02-09 12:30:00,715.0,2.0,145.5,,,,,,,,,,,,
2020-02-09 13:00:00,,,,,,,,,,,,,,,
2020-02-09 13:30:00,9115.333333333334,261.0,6.333333333333333,,,,,,,,,,,,
2020-02-09 14:00:00,140.0,1495.0,0.0,,,,,,,,,,,,
2020-02-09 14:30:00,376.5,4.0,0.0,,,,,,,,,,,,
2020-02-09 15:00:00,1939.6666666666667,3.6666666666666665,68.0,,,,,,,,,,,,
2020-02-09 15:30:00,1307.5,2.0,0.0,,,,,,,,,,,,
2020-02-09 16:00:00,321.5,0.5,0.0,,,,,,,,,,,,
2020-02-09 16:30:00,,,,,,,,,,,,,,,
2020-02-09 17:00:00,,,,,,,,,,,,,,,
2020-02-09 17:30:00,222.0,1.0,0.0,,,,,,,,,,,,
2020-02-09 18:00:00,,,,,,,,,,,,,,,
2020-02-09 18:30:00,,,,,,,,,,,,,,,
2020-02-09 19:00:00,,,,,,,2.0,0.0,2.0,,,,,,
2020-02-09 19:30:00,,,,,,,,,,,,,,,
2020-02-09 20:00:00,,,,,,,,,,,,,,,
2020-02-09 20:30:00,293.0,1.0,0.0,,,,,,,,,,,,
2020-02-09 21:00:00,,,,,,,,,,,,,,,
2020-02-09 21:30:00,141.0,0.0,0.0,,,,,,,,,,,,
2020-02-09 22:00:00,1012.5,2.0,0.0,,,,,,,,,,,,
2020-02-09 22:30:00,,,,,,,,,,,,,,,
2020-02-09 23:00:00,130.0,3.0,0.0,,,,,,,,,,,,
2020-02-09 23:30:00,7582.5,219.0,471.75,,,,,,,,,,,,
2020-02-10 00:00:00,,,,,,,,,,,,,,,
2020-02-10 00:30:00,,,,,,,,,,,,,,,
2020-02-10 01:00:00,49.0,0.0,0.0,,,,,,,,,,,,
2020-02-10 01:30:00,49.0,0.0,13.0,,,,,,,,,,,,
2020-02-10 02:00:00,107.0,0.0,0.0,,,,,,,,,,,,
2020-02-10 02:30:00,58.0,0.0,5.0,,,,,,,,,,,,
2020-02-10 03:00:00,182.0,1.0,23.5,,,,,,,,,,,,
2020-02-10 03:30:00,131.0,3.0,0.0,,,,,,,,,,,,
2020-02-10 04:00:00,,,,,,,,,,,,,,,
2020-02-10 04:30:00,,,,,,,,,,,,,,,
2020-02-10 05:00:00,,,,,,,,,,,,,,,
2020-02-10 05:30:00,,,,,,,,,,,,,,,
2020-02-10 06:00:00,299.0,1.0,48.0,,,,,,,,,,,,
2020-02-10 06:30:00,,,,,,,,,,,,,,,
2020-02-10 07:00:00,913.0,5.0,105.0,,,,,,,,,,,,
2020-02-10 07:30:00,331.0,7.0,30.0,,,,,,,,,,,,
2020-02-10 08:00:00,,,,,,,,,,,,,,,
2020-02-10 08:30:00,,,,,,,,,,,,,,,
2020-02-10 09:00:00,,,,,,,,,,,,,,,
2020-02-10 09:30:00,376.5,2.0,52.0,,,,,,,,,,,,
2020-02-10 10:00:00,623.0,3.0,121.0,,,,,,,,,,,,
2020-02-10 10:30:00,,,,,,,,,,,,,,,
2020-02-10 11:00:00,,,,,,,,,,,,,,,
2020-02-10 11:30:00,,,,,,,,,,,,,,,
2020-02-10 12:00:00,,,,,,,,,,,,,,,
2020-02-10 12:30:00,109.0,1.0,10.0,,,,,,,,,,,,
2020-02-10 13:00:00,14963.5,436.5,15.0,,,,,,,,,,,,
2020-02-10 13:30:00,1096.5,3.0,167.75,,,,,,,,,,,,
2020-02-10 14:00:00,639.0,1.25,105.0,,,,,,,,,,,,
2020-02-10 14:30:00,463.0,5.5,0.0,,,,,,,,,,,,
2020-02-10 15:00:00,1440.0,3.5,0.0,,,,,,,,,,,,
2020-02-10 15:30:00,833.5,1.5,0.0,,,,,,,,,,,,
2020-02-10 16:00:00,1641.5,3.0,0.0,,,,,,,,,,,,
2020-02-10 16:30:00,,,,,,,,,,,,,,,
2020-02-10 17:00:00,,,,,,,,,,,,,,,
2020-02-10 17:30:00,94.0,1.0,0.0,,,,,,,,,,,,
2020-02-10 18:00:00,,,,,,,,,,,,,,,
2020-02-10 18:30:00,,,,,,,,,,,,,,,
2020-02-10 19:00:00,45.0,0.0,2.0,,,,,,,,,,,,
2020-02-10 19:30:00,,,,,,,,,,,,,,,
2020-02-10 20:00:00,299.0,1.0,0.0,,,,,,,,,,,,
2020-02-10 20:30:00,,,,,,,,,,,,,,,
2020-02-10 21:00:00,466.0,1.0,0.0,,,,,,,,,,,,
2020-02-10 21:30:00,26.0,0.0,4.0,,,,,,,,,,,,
2020-02-10 22:00:00,816.0,1.5,0.0,,,,,,,,,,,,
2020-02-10 22:30:00,,,,,,,,,,,,,,,
2020-02-10 23:00:00,,,,,,,,,,,,,,,
2020-02-10 23:30:00,10833.666666666666,326.3333333333333,762.6666666666666,,,,,,,,,,,,
2020-02-11 00:00:00,,,,,,,,,,,,,,,
2020-02-11 00:30:00,,,,,,,,,,,,,,,
2020-02-11 01:00:00,,,,,,,,,,,,,,,
2020-02-11 01:30:00,,,,,,,,,,,,,,,
2020-02-11 02:00:00,,,,,,,,,,,,,,,
2020-02-11 02:30:00,54.0,0.0,12.0,,,,,,,,,,,,
2020-02-11 03:00:00,342.0,3.0,48.0,,,,,,,,,,,,
2020-02-11 03:30:00,,,,,,,,,,,,,,,
2020-02-11 04:00:00,95.0,1.0,0.0,,,,,,,,,,,,
2020-02-11 04:30:00,,,,,,,,,,,,,,,
2020-02-11 05:00:00,,,,,,,,,,,,,,,
2020-02-11 05:30:00,,,,,,,,,,,,,,,
2020-02-11 06:00:00,261.0,0.5,42.0,,,,,,,,,,,,
2020-02-11 06:30:00,,,,,,,,,,,,,,,
2020-02-11 07:00:00,,,,,,,,,,,,,,,
2020-02-11 07:30:00,,,,,,,,,,,,,,,
2020-02-11 08:00:00,298.0,0.5,55.5,,,,,,,,,,,,
2020-02-11 08:30:00,,,,,,,,,,,,,,,
2020-02-11 09:00:00,153.0,0.0,20.0,,,,,,,,,,,,
2020-02-11 09:30:00,909.0,5.0,105.0,,,,,,,,,,,,
2020-02-11 10:00:00,53.0,0.0,22.0,,,,,,,,,,,,
2020-02-11 10:30:00,,,,,,,,,,,,,,,
2020-02-11 11:00:00,1736.0,13.0,279.0,,,,,,,,,,,,
2020-02-11 11:30:00,,,,,,,,,,,,,,,
2020-02-11 12:00:00,,,,,,,,,,,,,,,
2020-02-11 12:30:00,2140.0,1.0,536.0,,,,,,,,,,,,
2020-02-11 13:00:00,31728.0,974.0,0.0,,,,,,,,,,,,
2020-02-11 13:30:00,486.0,2.0,0.0,,,,,,,,,,,,
2020-02-11 14:00:00,1783.0,6.0,310.0,,,,,,,,,,,,
2020-02-11 14:30:00,744.0,6.0,10.0,,,,,,,,,,,,
2020-02-11 15:00:00,1187.75,4.25,6.0,,,,,,,,,,,,
2020-02-11 15:30:00,1617.0,4.5,0.0,,,,,,,,,,,,
2020-02-11 16:00:00,219.0,0.0,0.0,,,,,,,,,,,,
2020-02-11 16:30:00,81.0,1.0,7.5,,,,,,,,,,,,
2020-02-11 17:00:00,444.0,5.0,0.0,,,,,,,,,,,,
2020-02-11 17:30:00,,,,,,,,,,,,,,,
2020-02-11 18:00:00,,,,,,,,,,,,,,,
2020-02-11 18:30:00,33.0,0.0,10.0,,,,,,,,,,,,
2020-02-11 19:00:00,,,,,,,,,,,,,,,
2020-02-11 19:30:00,,,,16.0,0.0,0.0,,,,,,,,,
2020-02-11 20:00:00,303.0,1.0,0.0,,,,,,,,,,,,
2020-02-11 20:30:00,104.0,2.0,0.0,,,,,,,,,,,,
2020-02-11 21:00:00,487.0,1.0,0.0,,,,,,,,,,,,
2020-02-11 21:30:00,,,,,,,,,,,,,,,
2020-02-11 22:00:00,,,,,,,,,,,,,,,
2020-02-11 22:30:00,489.0,2.0,0.0,,,,,,,,,,,,
2020-02-11 23:00:00,129.5,1.0,5.0,,,,,,,,,,,,
2020-02-11 23:30:00,16997.5,535.5,1374.0,,,,,,,,,,,,
2020-02-12 00:00:00,127.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,
2020-02-12 00:30:00,,,,,,,,,,,,,,,
2020-02-12 01:00:00,844.0,1.0,152.0,,,,,,,,,,,,
2020-02-12 01:30:00,59.0,0.0,3.0,,,,,,,,,,,,
2020-02-12 02:00:00,,,,,,,,,,,,,,,
2020-02-12 02:30:00,380.0,3.0,65.0,,,,,,,,,,,,
2020-02-12 03:00:00,,,,,,,,,,,,,,,
2020-02-12 03:30:00,,,,,,,,,,,,,,,
2020-02-12 04:00:00,124.5,2.5,0.0,,,,,,,,,,,,
2020-02-12 04:30:00,,,,,,,,,,,,,,,
2020-02-12 05:00:00,,,,,,,,,,,,,,,
2020-02-12 05:30:00,,,,,,,,,,,,,,,
2020-02-12 06:00:00,311.0,1.0,57.0,,,,,,,,,,,,
2020-02-12 06:30:00,,,,,,,,,,,,,,,
2020-02-12 07:00:00,,,,,,,,,,,,,,,
2020-02-12 07:30:00,3.0,1.0,1.0,,,,,,,,,,,,
2020-02-12 08:00:00,18.0,0.0,9.0,,,,,,,,,,,,
2020-02-12 08:30:00,,,,,,,,,,,,,,,
2020-02-12 09:00:00,,,,,,,,,,,,,,,
2020-02-12 09:30:00,96.5,1.0,10.5,,,,,,,,,,,,
2020-02-12 10:00:00,2020.0,4.0,448.0,,,,,,,,,,,,
2020-02-12 10:30:00,,,,,,,,,,,,,,,
2020-02-12 11:00:00,1091.0,4.0,219.0,,,,,,,,,,,,
2020-02-12 11:30:00,272.0,0.0,53.0,,,,,,,,,,,,
2020-02-12 12:00:00,1219.0,1.0,275.0,,,,,,,,,,,,
2020-02-12 12:30:00,1382.0,3.0,396.0,,,,,,,,,,,,
2020-02-12 13:00:00,,,,,,,,,,,,,,,
2020-02-12 13:30:00,116.0,1.0,20.0,,,,,,,,,,,,
2020-02-12 14:00:00,35659.0,1085.0,3136.0,,,,,,,,,,,,
2020-02-12 14:30:00,28.0,0.0,7.0,2.0,0.0,2.0,,,,,,,,,
2020-02-12 15:00:00,334.0,3.0,43.0,,,,,,,,,,,,
2020-02-12 15:30:00,,,,,,,,,,,,,,,
2020-02-12 16:00:00,,,,,,,,,,,,,,,
2020-02-12 16:30:00,43563.0,1110.0,0.0,,,,,,,,,,,,
2020-02-12 17:00:00,157.0,4.0,27.0,,,,,,,,,,,,
2020-02-12 17:30:00,,,,,,,,,,,,,,,
2020-02-12 18:00:00,,,,,,,,,,,,,,,
2020-02-12 18:30:00,,,,11.0,0.0,2.0,,,,,,,,,
2020-02-12 19:00:00,,,,9.0,0.0,1.0,,,,,,,,,
2020-02-12 19:30:00,50.0,0.0,15.0,,,,,,,,,,,,
2020-02-12 20:00:00,,,,,,,,,,,,,,,
2020-02-12 20:30:00,,,,,,,,,,,,,,,
2020-02-12 21:00:00,,,,,,,,,,,,,,,
2020-02-12 21:30:00,,,,,,,,,,,,,,,
2020-02-12 22:00:00,,,,,,,,,,,,,,,
2020-02-12 22:30:00,,,,,,,,,,,,,,,
2020-02-12 23:00:00,243.66666666666666,1.6666666666666667,55.333333333333336,,,,,,,,,,,,
2020-02-12 23:30:00,,,,,,,,,,,,,,,
2020-02-13 00:00:00,222.0,2.0,33.0,,,,,,,,,,,,
2020-02-13 00:30:00,,,,,,,,,,,,,,,
2020-02-13 01:00:00,498.5,0.5,100.0,,,,,,,,,,,,
2020-02-13 01:30:00,,,,,,,,,,,,,,,
2020-02-13 02:00:00,,,,,,,,,,,,,,,
2020-02-13 02:30:00,,,,,,,,,,,,,,,
2020-02-13 03:00:00,,,,,,,,,,,,,,,
2020-02-13 03:30:00,,,,,,,,,,,,,,,
2020-02-13 04:00:00,,,,,,,,,,,,,,,
2020-02-13 04:30:00,,,,,,,,,,,,,,,
2020-02-13 05:00:00,,,,,,,,,,,,,,,
2020-02-13 05:30:00,,,,,,,,,,,,,,,
2020-02-13 06:00:00,315.0,1.0,62.0,,,,,,,,,,,,
2020-02-13 06:30:00,925.5,7.0,3.5,,,,,,,,,,,,
2020-02-13 07:00:00,,,,,,,,,,,,,,,
2020-02-13 07:30:00,,,,,,,,,,,,,,,
2020-02-13 08:00:00,,,,,,,,,,,,,,,
2020-02-13 08:30:00,174.0,0.0,38.0,,,,,,,,,,,,
2020-02-13 09:00:00,,,,,,,,,,,,,,,
2020-02-13 09:30:00,,,,,,,,,,,,,,,
2020-02-13 10:00:00,,,,,,,,,,,,,,,
2020-02-13 10:30:00,572.3333333333334,3.0,125.33333333333333,,,,,,,,,,,,
2020-02-13 11:00:00,,,,,,,,,,,,,,,
2020-02-13 11:30:00,968.0,2.0,339.0,,,,,,,,,,,,
2020-02-13 12:00:00,211.5,5.0,21.0,,,,,,,,,,,,
2020-02-13 12:30:00,,,,,,,,,,,,,,,
2020-02-13 13:00:00,,,,,,,,,,,,,,,
2020-02-13 13:30:00,3195.0,11.0,704.0,,,,,,,,,,,,
2020-02-13 14:00:00,49727.0,1313.0,3891.0,,,,,,,,,,,,
2020-02-13 14:30:00,698.5,6.0,167.0,,,,,,,,,,,,
2020-02-13 15:00:00,,,,16.0,0.0,1.0,,,,,,,,,
2020-02-13 15:30:00,90.0,2.0,39.0,,,,,,,,,,,,
2020-02-13 16:00:00,,,,,,,,,,,,,,,
2020-02-13 16:30:00,,,,,,,,,,,,,,,
2020-02-13 17:00:00,,,,,,,,,,,,,,,
2020-02-13 17:30:00,33.0,0.0,12.0,,,,,,,4.0,0.0,4.0,,,
2020-02-13 18:00:00,,,,,,,,,,,,,,,
2020-02-13 18:30:00,,,,,,,,,,,,,,,
2020-02-13 19:00:00,,,,,,,,,,,,,,,
2020-02-13 19:30:00,,,,,,,,,,,,,,,
2020-02-13 20:00:00,,,,,,,,,,,,,,,
2020-02-13 20:30:00,,,,,,,,,,,,,,,
2020-02-13 21:00:00,,,,,,,,,,,,,,,
2020-02-13 21:30:00,,,,,,,,,,,,,,,
2020-02-13 22:00:00,,,,,,,,,,,,,,,
2020-02-13 22:30:00,,,,,,,,,,,,,,,
2020-02-13 23:00:00,655.0,4.0,164.0,,,,,,,,,,,,
2020-02-13 23:30:00,119.0,3.0,21.0,,,,,,,,,,,,
2020-02-14 00:00:00,,,,,,,,,,,,,,,
2020-02-14 00:30:00,86.0,1.0,25.0,,,,,,,,,,,,
2020-02-14 01:00:00,965.0,2.0,193.0,,,,,,,,,,,,
2020-02-14 01:30:00,103.5,0.5,26.0,,,,,,,,,,,,
2020-02-14 02:00:00,41.5,0.0,4.0,,,,,,,,,,,,
2020-02-14 02:30:00,,,,,,,,,,,,,,,
2020-02-14 03:00:00,,,,,,,,,,,,,,,
2020-02-14 03:30:00,29.0,1.0,9.0,,,,,,,,,,,,
2020-02-14 04:00:00,318.0,1.0,90.0,,,,,,,,,,,,
2020-02-14 04:30:00,,,,,,,,,,,,,,,
2020-02-14 05:00:00,,,,,,,,,,,,,,,
2020-02-14 05:30:00,,,,,,,,,,,,,,,
2020-02-14 06:00:00,,,,,,,,,,,,,,,
2020-02-14 06:30:00,372.0,3.0,80.0,,,,,,,,,,,,
2020-02-14 07:00:00,,,,,,,,,,,,,,,
2020-02-14 07:30:00,,,,,,,,,,,,,,,
2020-02-14 08:00:00,,,,,,,,,,,,,,,
2020-02-14 08:30:00,,,,,,,,,,,,,,,
2020-02-14 09:00:00,522.0,1.5,182.5,,,,,,,,,,,,
2020-02-14 09:30:00,,,,,,,,,,,,,,,
2020-02-14 10:00:00,593.0,0.0,157.0,,,,,,,,,,,,
2020-02-14 10:30:00,,,,,,,,,,,,,,,
2020-02-14 11:00:00,1670.0,9.0,431.0,,,,,,,,,,,,
2020-02-14 11:30:00,,,,,,,,,,,,,,,
2020-02-14 12:00:00,,,,,,,,,,,,,,,
2020-02-14 12:30:00,1919.0,9.5,509.5,,,,,,,,,,,,
2020-02-14 13:00:00,419.0,11.0,47.0,,,,,,,,,,,,
2020-02-14 13:30:00,,,,,,,,,,,,,,,
2020-02-14 14:00:00,1155.0,0.0,403.0,,,,,,,,,,,,
2020-02-14 14:30:00,,,,,,,,,,,,,,,
2020-02-14 15:00:00,504.0,7.0,108.0,,,,,,,,,,,,
2020-02-14 15:30:00,,,,,,,,,,,,,,,
2020-02-14 16:00:00,,,,,,,,,,,,,,,
2020-02-14 16:30:00,,,,,,,,,,,,,,,
2020-02-14 17:00:00,,,,,,,,,,,,,,,
2020-02-14 17:30:00,,,,,,,,,,,,,,,
2020-02-14 18:00:00,,,,,,,,,,,,,,,
2020-02-14 18:30:00,,,,,,,,,,,,,,,
2020-02-14 19:00:00,,,,,,,,,,,,,,,
2020-02-14 19:30:00,,,,,,,,,,,,,,,
2020-02-14 20:00:00,,,,,,,,,,,,,,,
2020-02-14 20:30:00,,,,,,,,,,,,,,,
2020-02-14 21:00:00,,,,,,,,,,,,,,,
2020-02-14 21:30:00,,,,,,,,,,,,,,,
2020-02-14 22:00:00,,,,,,,,,,,,,,,
2020-02-14 22:30:00,,,,,,,,,,,,,,,
2020-02-14 23:00:00,127.0,0.0,38.0,,,,,,,,,,,,
2020-02-14 23:30:00,54943.0,1462.0,4926.0,,,,,,,,,,1.0,0.0,0.0
2020-02-15 00:00:00,,,,,,,,,,,,,,,
2020-02-15 00:30:00,,,,,,,,,,,,,,,
2020-02-15 01:00:00,,,,,,,,,,,,,,,
2020-02-15 01:30:00,913.0,1.0,210.0,,,,,,,,,,,,
2020-02-15 02:00:00,,,,,,,,,,,,,,,
2020-02-15 02:30:00,,,,,,,,,,,,,,,
2020-02-15 03:00:00,326.0,1.0,124.0,,,,,,,,,,,,
2020-02-15 03:30:00,,,,,,,,,,,,,,,
2020-02-15 04:00:00,,,,,,,,,,,,,,,
2020-02-15 04:30:00,,,,,,,,,,,,,,,
2020-02-15 05:00:00,,,,,,,,,,,,,,,
2020-02-15 05:30:00,,,,,,,,,,,,,,,
2020-02-15 06:00:00,8.0,0.0,3.0,,,,,,,,,,,,
2020-02-15 06:30:00,403.0,2.0,86.0,,,,,,,,,,,,
2020-02-15 07:00:00,,,,,,,,,,,,,,,
2020-02-15 07:30:00,,,,,,,,,,,,,,,
2020-02-15 08:00:00,,,,,,,,,,,,,,,
2020-02-15 08:30:00,558.0,1.0,165.0,,,,,,,,,,,,
2020-02-15 09:00:00,,,,,,,,,,,,,,,
2020-02-15 09:30:00,564.0,6.0,139.0,,,,,,,,,,,,
2020-02-15 10:00:00,,,,,,,,,,,,,,,
2020-02-15 10:30:00,,,,,,,,,,,,,,,
2020-02-15 11:00:00,1856.0,6.0,623.0,,,,,,,,,,,,
2020-02-15 11:30:00,425.0,11.0,68.0,,,,,,,,,,,,
2020-02-15 12:00:00,3176.0,22.0,933.0,,,,,,,,,,,,
2020-02-15 12:30:00,,,,,,,,,,,,,,,
2020-02-15 13:00:00,1577.0,5.0,597.0,,,,,,,,,,,,
2020-02-15 13:30:00,122.0,3.0,37.0,,,,,,,,,,,,
2020-02-15 14:00:00,1362.0,2.0,417.0,,,,,,,,,,,,
2020-02-15 14:30:00,143.0,1.0,41.0,,,,,,,,,,,,
2020-02-15 15:00:00,,,,,,,,,,,,,,,
2020-02-15 15:30:00,,,,,,,,,,,,,,,
2020-02-15 16:00:00,,,,,,,,,,,,,,,
2020-02-15 16:30:00,,,,,,,,,,,,,,,
2020-02-15 17:00:00,,,,,,,,,,,,,,,
2020-02-15 17:30:00,43.0,1.0,12.0,,,,,,,,,,,,
2020-02-15 18:00:00,,,,,,,,,,,,,,,
2020-02-15 18:30:00,,,,,,,,,,,,,,,
2020-02-15 19:00:00,,,,,,,,,,,,,,,
2020-02-15 19:30:00,,,,,,,,,,,,,,,
2020-02-15 20:00:00,,,,,,,,,,,,,,,
2020-02-15 20:30:00,,,,12.0,1.0,4.0,,,,,,,,,
2020-02-15 21:00:00,,,,,,,,,,,,,,,
2020-02-15 21:30:00,,,,,,,,,,,,,,,
2020-02-15 22:00:00,,,,,,,,,,,,,,,
2020-02-15 22:30:00,,,,,,,,,,,,,,,
2020-02-15 23:00:00,28460.5,800.5,2926.5,,,,,,,,,,,,
2020-02-15 23:30:00,47.0,0.0,12.5,,,,,,,,,,,,
2020-02-16 00:00:00,,,,,,,,,,,,,,,
2020-02-16 00:30:00,,,,,,,,,,,,,,,
2020-02-16 01:00:00,,,,,,,,,,,,,,,
2020-02-16 01:30:00,29.0,0.0,9.0,,,,,,,,,,,,
2020-02-16 02:00:00,,,,,,,,,,,,,,,
2020-02-16 02:30:00,328.0,1.0,140.0,,,,,,,,,,,,
2020-02-16 03:00:00,,,,,,,,,,,,,,,
2020-02-16 03:30:00,,,,,,,,,,,,,,,
2020-02-16 04:00:00,,,,,,,,,,,,,,,
2020-02-16 04:30:00,,,,,,,,,,,,,,,
2020-02-16 05:00:00,,,,,,,,,,,,,,,
2020-02-16 05:30:00,,,,,,,,,,,,,,,
2020-02-16 06:00:00,,,,,,,,,,,,,,,
2020-02-16 06:30:00,,,,,,,,,,,,,,,
2020-02-16 07:00:00,,,,,,,,,,,,,,,
2020-02-16 07:30:00,3.0,0.0,3.0,,,,,,,,,,,,
2020-02-16 08:00:00,,,,,,,,,,,,,,,
2020-02-16 08:30:00,1103.0,7.0,275.0,,,,,,,,,,,,
2020-02-16 09:00:00,144.0,1.0,46.0,,,,,,,,,,,,
2020-02-16 09:30:00,1006.0,0.5,359.0,,,,,,,,,,,,
2020-02-16 10:00:00,1875.0,9.0,509.0,,,,,,,,,,,,
2020-02-16 10:30:00,,,,,,,,,,,,,,,
2020-02-16 11:00:00,20.0,1.0,2.0,,,,,,,,,,,,
2020-02-16 11:30:00,,,,,,,,,,,,,,,
2020-02-16 12:00:00,1547.0,8.5,508.0,,,,,,,,,,,,
2020-02-16 12:30:00,,,,,,,,,,,,,,,
2020-02-16 13:00:00,1004.0,3.0,464.0,,,,,,,,,,,,
2020-02-16 13:30:00,2002.0,26.0,644.0,,,,,,,,,,,,
2020-02-16 14:00:00,,,,,,,,,,,,,,,
2020-02-16 14:30:00,,,,,,,,,,,,,,,
2020-02-16 15:00:00,,,,,,,,,,,,,,,
2020-02-16 15:30:00,,,,,,,,,,,,,,,
2020-02-16 16:00:00,75.0,0.0,18.0,9.0,0.0,8.0,,,,,,,,,
