update_time,Asia_confirmed_cases,Asia_deaths,Asia_recovered,Europe_confirmed_cases,Europe_deaths,Europe_recovered,Americas_confirmed_cases,Americas_deaths,Americas_recovered,Oceania_confirmed_cases,Oceania_deaths,Oceania_recovered,Africa_confirmed_cases,Africa_deaths,Africa_recovered
2020-02-16 16:30:00,,,,,,,,,,,,,,,
2020-02-16 17:00:00,,,,,,,,,,,,,,,
2020-02-16 17:30:00,59.0,1.0,12.0,,,,,,,,,,,,
2020-02-16 18:00:00,34.0,0.0,14.0,,,,,,,,,,,,
2020-02-16 18:30:00,,,,,,,,,,,,,,,
2020-02-16 19:00:00,,,,,,,,,,,,,,,
2020-02-16 19:30:00,,,,,,,,,,,,,,,
2020-02-16 20:00:00,,,,,,,,,,,,,,,
2020-02-16 20:30:00,9.0,0.0,4.0,,,,,,,,,,,,
2020-02-16 21:00:00,,,,,,,,,,,,,,,
2020-02-16 21:30:00,,,,,,,,,,,,,,,
2020-02-16 22:00:00,,,,,,,,,,,,,,,
2020-02-16 22:30:00,,,,,,,,,,,,,,,
2020-02-16 23:00:00,,,,,,,,,,,,,,,
2020-02-16 23:30:00,58862.0,1701.0,6896.0,,,,,,,,,,,,
2020-02-17 00:00:00,,,,,,,,,,,,,,,
2020-02-17 00:30:00,,,,,,,,,,,,,,,
2020-02-17 01:00:00,381.0,4.0,114.0,,,,,,,,,,,,
2020-02-17 01:30:00,502.5,1.0,143.5,,,,,,,,,,,,
2020-02-17 02:00:00,72.0,0.0,8.0,,,,,,,,,,,,
2020-02-17 02:30:00,,,,,,,,,,,,,,,
2020-02-17 03:00:00,,,,,,,,,,,,,,,
2020-02-17 03:30:00,,,,,,,,,,,,,,,
2020-02-17 04:00:00,,,,,,,,,,,,,,,
2020-02-17 04:30:00,,,,,,,,,,,,,,,
2020-02-17 05:00:00,,,,,,,,,,,,,,,
2020-02-17 05:30:00,,,,,,,,,,,,,,,
2020-02-17 06:00:00,,,,,,,,,,,,,,,
2020-02-17 06:30:00,,,,,,,,,,,,,,,
2020-02-17 07:00:00,,,,,,,,,,,,,,,
2020-02-17 07:30:00,35.0,0.0,15.0,,,,,,,,,,,,
2020-02-17 08:00:00,457.0,11.0,85.0,,,,5.0,0.0,0.0,2.0,0.0,2.0,,,
2020-02-17 08:30:00,,,,,,,,,,,,,,,
2020-02-17 09:00:00,973.0,6.0,280.0,,,,,,,,,,,,
2020-02-17 09:30:00,,,,,,,,,,,,,,,
2020-02-17 10:00:00,1325.0,2.0,448.0,,,,,,,,,,,,
2020-02-17 10:30:00,,,,,,,,,,,,,,,
2020-02-17 11:00:00,767.0,3.0,308.6666666666667,,,,,,,,,,,,
2020-02-17 11:30:00,1246.0,3.0,577.0,,,,,,,,,,,,
2020-02-17 12:00:00,,,,,,,,,,,,,,,
2020-02-17 12:30:00,1447.0,7.0,570.0,,,,,,,,,,,,
2020-02-17 13:00:00,398.0,3.0,139.0,,,,,,,,,,,,
2020-02-17 13:30:00,,,,,,,,,,,,,,,
2020-02-17 14:00:00,,,,,,,,,,,,,,,
2020-02-17 14:30:00,740.0,9.5,301.5,,,,,,,,,,,,
2020-02-17 15:00:00,,,,,,,,,,,,,,,
2020-02-17 15:30:00,22.0,1.0,2.0,,,,,,,,,,,,
2020-02-17 16:00:00,,,,,,,,,,,,,,,
2020-02-17 16:30:00,,,,,,,,,,,,,,,
2020-02-17 17:00:00,,,,,,,,,,,,,,,
2020-02-17 17:30:00,,,,,,,,,,,,,,,
2020-02-17 18:00:00,,,,,,,,,,,,,,,
2020-02-17 18:30:00,,,,,,,,,,,,,,,
2020-02-17 19:00:00,,,,,,,,,,,,,,,
2020-02-17 19:30:00,,,,,,,,,,,,,,,
2020-02-17 20:00:00,,,,,,,,,,,,,,,
2020-02-17 20:30:00,,,,,,,,,,,,,,,
2020-02-17 21:00:00,,,,,,,,,,,,,,,
2020-02-17 21:30:00,,,,,,,,,,,,,,,
2020-02-17 22:00:00,,,,,,,,,,,,,,,
2020-02-17 22:30:00,190.0,1.0,55.0,,,,,,,,,,,,
2020-02-17 23:00:00,60542.0,1794.0,8087.0,,,,,,,,,,,,
2020-02-17 23:30:00,181.5,0.5,85.5,,,,,,,,,,,,
2020-02-18 00:00:00,,,,,,,,,,,,,,,
2020-02-18 00:30:00,,,,,,,,,,,,,,,
2020-02-18 01:00:00,76.0,1.0,12.0,,,,,,,,,,,,
2020-02-18 01:30:00,933.0,1.0,310.0,,,,,,,,,,,,
2020-02-18 02:00:00,230.0,2.0,65.0,,,,,,,,,,,,
2020-02-18 02:30:00,,,,,,,,,,,,,,,
2020-02-18 03:00:00,,,,,,,,,,,,,,,
2020-02-18 03:30:00,31.0,0.0,12.0,,,,,,,,,,,,
2020-02-18 04:00:00,,,,,,,,,,,,,,,
2020-02-18 04:30:00,,,,,,,,,,,,,,,
2020-02-18 05:00:00,333.0,1.0,177.0,,,,,,,,,,,,
2020-02-18 05:30:00,,,,,,,,,,,,,,,
2020-02-18 06:00:00,,,,,,,,,,,,,,,
2020-02-18 06:30:00,,,,,,,,,,,,,,,
2020-02-18 07:00:00,,,,,,,,,,,,,,,
2020-02-18 07:30:00,107.0,1.0,51.0,,,,,,,,,,,,
2020-02-18 08:00:00,,,,,,,,,,,,,,,
2020-02-18 08:30:00,,,,,,,,,,,,,,,
2020-02-18 09:00:00,,,,,,,,,,,,,,,
2020-02-18 09:30:00,464.0,0.0,150.0,,,,,,,,,,,,
2020-02-18 10:00:00,70.0,0.0,42.0,,,,,,,,,,,,
2020-02-18 10:30:00,163.0,4.0,79.0,,,,,,,,,,,,
2020-02-18 11:00:00,464.0,11.0,111.0,,,,,,,,,,,,
2020-02-18 11:30:00,,,,,,,,,,,,,,,
2020-02-18 12:00:00,857.5,1.5,373.0,,,,,,,,,,,,
2020-02-18 12:30:00,750.0,3.0,285.5,,,,,,,,,,,,
2020-02-18 13:00:00,,,,,,,,,,,,,,,
2020-02-18 13:30:00,1197.0,6.333333333333333,522.3333333333334,,,,,,,,,,,,
2020-02-18 14:00:00,1497.0,19.0,611.0,,,,,,,,,,,,
2020-02-18 14:30:00,91.0,2.0,62.0,,,,,,,,,,,,
2020-02-18 15:00:00,,,,,,,,,,,,,,,
2020-02-18 15:30:00,,,,,,,,,,,,,,,
2020-02-18 16:00:00,22.0,0.0,13.0,,,,,,,,,,,,
2020-02-18 16:30:00,81.0,0.0,29.0,,,,,,,,,,,,
2020-02-18 17:00:00,74.0,1.0,13.0,16.0,0.0,12.0,,,,,,,,,
2020-02-18 17:30:00,,,,,,,,,,,,,,,
2020-02-18 18:00:00,,,,,,,,,,,,,,,
2020-02-18 18:30:00,,,,,,,,,,,,,,,
2020-02-18 19:00:00,,,,,,,,,,,,,,,
2020-02-18 19:30:00,,,,,,,,,,,,,,,
2020-02-18 20:00:00,,,,,,,,,,,,,,,
2020-02-18 20:30:00,,,,,,,,,,,,,,,
2020-02-18 21:00:00,,,,,,,,,,,,,,,
2020-02-18 21:30:00,,,,,,,,,,,,,,,
2020-02-18 22:00:00,,,,,,,,,,,,,,,
2020-02-18 22:30:00,,,,,,,,,,,,,,,
2020-02-18 23:00:00,31184.0,963.0,4721.5,,,,,,,,,,,,
2020-02-18 23:30:00,184.0,2.5,69.0,,,,,,,,,,,,
2020-02-19 00:00:00,,,,,,,,,,,,,,,
2020-02-19 00:30:00,,,,,,,,,,,,,,,
2020-02-19 01:00:00,1055.0,2.0,417.0,,,,,,,,,,,,
2020-02-19 01:30:00,71.0,0.0,42.0,,,,,,,,,,,,
2020-02-19 02:00:00,,,,,,,,,,,,,,,
2020-02-19 02:30:00,,,,,,,,,,,,,,,
2020-02-19 03:00:00,,,,,,,,,,,,,,,
2020-02-19 03:30:00,,,,,,,,,,,,,,,
2020-02-19 04:00:00,,,,,,,,,,,,,,,
2020-02-19 04:30:00,372.0,3.0,173.5,,,,,,,,,,,,
2020-02-19 05:00:00,,,,,,,,,,,,,,,
2020-02-19 05:30:00,,,,,,,,,,,,,,,
2020-02-19 06:00:00,90.0,1.0,37.0,,,,,,,,,,,,
2020-02-19 06:30:00,,,,,,,,,,,,,,,
2020-02-19 07:00:00,76.0,1.0,20.0,,,,,,,,,,,,
2020-02-19 07:30:00,23.0,1.0,2.0,,,,,,,,,,,,
2020-02-19 08:00:00,,,,,,,,,,,,,,,
2020-02-19 08:30:00,,,,,,,,,,,,,,,
2020-02-19 09:00:00,244.0,2.0,86.0,,,,,,,,,,,,
2020-02-19 09:30:00,22.0,0.0,15.0,,,,,,,,,,,,
2020-02-19 10:00:00,1573.0,5.0,708.0,,,,,,,,,,,,
2020-02-19 10:30:00,146.0,2.0,70.0,,,,,,,,,,,,
2020-02-19 11:00:00,545.0,12.0,130.0,,,,,,,,,,,,
2020-02-19 11:30:00,1237.5,2.0,638.5,,,,,,,,,,,,
2020-02-19 12:00:00,1250.0,12.0,563.5,,,,,,,,,,,,
2020-02-19 12:30:00,,,,,,,,,,,,,,,
2020-02-19 13:00:00,218.0,3.5,103.0,,,,,,,,,,,,
2020-02-19 13:30:00,605.0,5.0,253.0,,,,,,,,,,,,
2020-02-19 14:00:00,986.0,6.0,413.0,,,,,,,,,,,,
2020-02-19 14:30:00,,,,,,,,,,,,,,,
2020-02-19 15:00:00,,,,,,,,,,,,,,,
2020-02-19 15:30:00,,,,,,,,,,,,,,,
2020-02-19 16:00:00,,,,,,,,,,,,,,,
2020-02-19 16:30:00,,,,,,,,,,,,,,,
2020-02-19 17:00:00,,,,,,,,,,,,,,,
2020-02-19 17:30:00,,,,,,,,,,,,,,,
2020-02-19 18:00:00,,,,,,,,,,,,,,,
2020-02-19 18:30:00,,,,,,,,,,,,,,,
2020-02-19 19:00:00,,,,,,,,,,,,,,,
2020-02-19 19:30:00,,,,,,,,,,,,,,,
2020-02-19 20:00:00,,,,,,,,,,,,,,,
2020-02-19 20:30:00,84.0,1.0,18.0,,,,,,,,,,,,
2020-02-19 21:00:00,,,,,,,,,,,,,,,
2020-02-19 21:30:00,,,,,,,,,,,,,,,
2020-02-19 22:00:00,84.0,0.0,34.0,,,,,,,,,,,,
2020-02-19 22:30:00,,,,,,,,,,,,,,,
2020-02-19 23:00:00,62591.0,2034.0,10611.0,,,,,,,,,,,,
2020-02-19 23:30:00,157.66666666666666,2.3333333333333335,70.66666666666667,,,,,,,,,,,,
2020-02-20 00:00:00,,,,,,,,,,,,,,,
2020-02-20 00:30:00,,,,,,,,,,,,,,,
2020-02-20 01:00:00,,,,,,,,,,,,,,,
2020-02-20 01:30:00,395.0,4.0,153.0,,,,,,,,,,,,
2020-02-20 02:00:00,34.0,1.0,8.0,,,,,,,,,,,,
2020-02-20 02:30:00,,,,,,,,,,,,,,,
2020-02-20 03:00:00,,,,,,,,,,,,,,,
2020-02-20 03:30:00,,,,,,,,,,,,,,,
2020-02-20 04:00:00,,,,,,,,,,,,,,,
2020-02-20 04:30:00,,,,,,,,,,,,,,,
2020-02-20 05:00:00,1005.0,1.0,477.0,,,,,,,,,,,,
2020-02-20 05:30:00,,,,,,,,,,,,,,,
2020-02-20 06:00:00,227.5,1.5,129.0,,,,,,,,,,,,
2020-02-20 06:30:00,,,,,,,,,,,,,,,
2020-02-20 07:00:00,,,,,,,,,,,,,,,
2020-02-20 07:30:00,,,,,,,,,,,,,,,
2020-02-20 08:00:00,,,,,,,,,,,,,,,
2020-02-20 08:30:00,,,,,,,,,,,,,,,
2020-02-20 09:00:00,,,,,,,,,,,,,,,
2020-02-20 09:30:00,1491.0,16.0,626.0,,,,,,,,,,,,
2020-02-20 10:00:00,,,,,,,,,,,,,,,
2020-02-20 10:30:00,,,,,,,,,,,,,,,
2020-02-20 11:00:00,4370.0,19.0,2332.0,,,,,,,,,,,,
2020-02-20 11:30:00,,,,,,,,,,,,,,,
2020-02-20 12:00:00,293.0,1.0,126.0,,,,,,,,,,,,
2020-02-20 12:30:00,837.0,3.0,431.0,,,,,,,,,,,,
2020-02-20 13:00:00,,,,,,,,,,,,,,,
2020-02-20 13:30:00,670.5,10.0,329.5,,,,,,,,,,,,
2020-02-20 14:00:00,91.0,2.0,71.0,,,,,,,,,,,,
2020-02-20 14:30:00,,,,,,,,,,,,,,,
2020-02-20 15:00:00,,,,,,,,,,,,,,,
2020-02-20 15:30:00,94.0,1.0,18.0,,,,,,,,,,,,
2020-02-20 16:00:00,,,,,,,,,,,,,,,
2020-02-20 16:30:00,,,,,,,,,,,,,,,
2020-02-20 17:00:00,,,,,,,,,,,,,,,
2020-02-20 17:30:00,5.0,2.0,0.0,,,,,,,,,,,,
2020-02-20 18:00:00,,,,,,,,,,,,,,,
2020-02-20 18:30:00,,,,,,,,,,,,,,,
2020-02-20 19:00:00,,,,,,,,,,,,,,,
2020-02-20 19:30:00,,,,,,,,,,,,,,,
2020-02-20 20:00:00,,,,,,,,,,,,,,,
2020-02-20 20:30:00,,,,,,,,,,,,,,,
2020-02-20 21:00:00,,,,,,,,,,,,,,,
2020-02-20 21:30:00,,,,,,,,,,,,,,,
2020-02-20 22:00:00,,,,,,,,,,,,,,,
2020-02-20 22:30:00,,,,,,,,,,,,,,,
2020-02-20 23:00:00,941.0,10.0,460.0,,,,,,,,,,,,
2020-02-20 23:30:00,62442.0,2144.0,11788.0,,,,,,,,,,,,
2020-02-21 00:00:00,,,,,,,,,,,,,,,
2020-02-21 00:30:00,,,,,,,,,,,,,,,
2020-02-21 01:00:00,665.0,2.5,329.0,,,,,,,,,,,,
2020-02-21 01:30:00,121.0,1.0,61.0,,,,,,,,,,,,
2020-02-21 02:00:00,,,,,,,,,,,,,,,
2020-02-21 02:30:00,,,,,,,,,,,,,,,
2020-02-21 03:00:00,,,,,,,,,,,,,,,
2020-02-21 03:30:00,153.0,2.0,42.0,,,,,,,,,,,,
2020-02-21 04:00:00,,,,,,,,,,,,,,,
2020-02-21 04:30:00,18.0,0.0,18.0,,,,,,,,,,,,
2020-02-21 05:00:00,,,,,,,8.0,0.0,1.0,,,,,,
2020-02-21 05:30:00,334.0,2.0,211.0,,,,,,,5.0,0.0,1.0,,,
2020-02-21 06:00:00,130.5,1.0,79.0,,,,,,,,,,,,
2020-02-21 06:30:00,26.0,1.0,2.0,,,,,,,,,,,,
2020-02-21 07:00:00,,,,,,,,,,,,,,,
2020-02-21 07:30:00,,,,,,,,,,,,,,,
2020-02-21 08:00:00,75.0,0.0,17.0,,,,,,,,,,,,
2020-02-21 08:30:00,,,,,,,,,,,,,,,
2020-02-21 09:00:00,,,,,,,,,,,,,,,
2020-02-21 09:30:00,,,,,,,,,,,,,,,
2020-02-21 10:00:00,2266.0,10.5,1164.5,,,,,,,,,,,,
2020-02-21 10:30:00,,,,,,,,,,,,,,,
2020-02-21 11:00:00,,,,,,,,,,,,,,,
2020-02-21 11:30:00,1894.0,16.0,928.0,,,,,,,,,,,,
2020-02-21 12:00:00,,,,,,,,,,,,,,,
2020-02-21 12:30:00,1111.0,13.0,554.0,,,,,,,,,,,,
2020-02-21 13:00:00,62662.0,2144.0,11881.0,,,,,,,,,,,,
2020-02-21 13:30:00,1547.0,22.0,776.0,,,,,,,,,,,,
2020-02-21 14:00:00,,,,,,,,,,,,,,,
2020-02-21 14:30:00,,,,,,,,,,,,,,,
2020-02-21 15:00:00,1102.0,6.0,737.0,,,,,,,,,,,,
2020-02-21 15:30:00,,,,,,,,,,,,,,,
2020-02-21 16:00:00,,,,,,,,,,,,,,,
2020-02-21 16:30:00,,,,,,,,,,,,,,,
2020-02-21 17:00:00,,,,,,,,,,,,,,,
2020-02-21 17:30:00,,,,,,,,,,,,,,,
2020-02-21 18:00:00,,,,,,,,,,,,,,,
2020-02-21 18:30:00,53.0,4.0,17.0,,,,,,,,,,,,
2020-02-21 19:00:00,105.0,1.0,22.0,,,,,,,,,,,,
2020-02-21 19:30:00,,,,,,,,,,,,,,,
2020-02-21 20:00:00,,,,,,,,,,,,,,,
2020-02-21 20:30:00,,,,,,,,,,,,,,,
2020-02-21 21:00:00,,,,,,,,,,,,,,,
2020-02-21 21:30:00,,,,,,,,,,,,,,,
2020-02-21 22:00:00,,,,,,,,,,,,,,,
2020-02-21 22:30:00,,,,,,,,,,,,,,,
2020-02-21 23:00:00,572.0,6.0,316.0,16.0,0.0,14.0,11.0,0.0,0.0,,,,,,
2020-02-21 23:30:00,132.0,0.0,78.0,20.0,1.0,0.0,,,,,,,,,
2020-02-22 00:00:00,,,,,,,,,,,,,,,
2020-02-22 00:30:00,,,,,,,,,,,,,,,
2020-02-22 01:00:00,146.0,2.0,90.0,,,,,,,,,,,,
2020-02-22 01:30:00,,,,,,,,,,,,,,,
2020-02-22 02:00:00,520.0,5.0,244.0,,,,,,,,,,,,
2020-02-22 02:30:00,,,,,,,,,,,,,,,
2020-02-22 03:00:00,,,,,,,,,,,,,,,
2020-02-22 03:30:00,,,,,,,,,,,,,,,
2020-02-22 04:00:00,,,,,,,,,,,,,,,
2020-02-22 04:30:00,174.0,2.0,107.0,,,,,,,,,,,,
2020-02-22 05:00:00,,,,,,,,,,,,,,,
2020-02-22 05:30:00,249.0,2.0,104.0,,,,,,,,,,,,
2020-02-22 06:00:00,934.0,1.0,555.0,,,,,,,,,,,,
2020-02-22 06:30:00,335.0,3.0,227.0,,,,,,,,,,,,
2020-02-22 07:00:00,,,,,,,,,,,,,,,
2020-02-22 07:30:00,1620.0,6.0,998.0,,,,,,,,,,,,
2020-02-22 08:00:00,,,,,,,,,,,,,,,
2020-02-22 08:30:00,433.0,2.0,16.0,,,,,,,,,,,,
2020-02-22 09:00:00,,,,,,,,,,,,,,,
2020-02-22 09:30:00,581.5,4.5,277.5,,,,,,,,,,,,
2020-02-22 10:00:00,2380.0,14.0,1420.0,,,,,,,,,,,,
2020-02-22 10:30:00,,,,,,,,,,,,,,,
2020-02-22 11:00:00,1760.0,15.0,948.0,,,,,,,,,,,,
2020-02-22 11:30:00,,,,,,,,,,,,,,,
2020-02-22 12:00:00,,,,,,,,,,,,,,,
2020-02-22 12:30:00,535.0,10.0,320.0,,,,,,,,,,,,
2020-02-22 13:00:00,297.5,2.5,128.0,,,,,,,,,,,,
2020-02-22 13:30:00,,,,,,,,,,,,,,,
2020-02-22 14:00:00,781.5,10.0,496.0,,,,,,,,,,,,
2020-02-22 14:30:00,135.0,1.0,26.0,,,,,,,,,,,,
2020-02-22 15:00:00,,,,,,,,,,,,,,,
2020-02-22 15:30:00,,,,,,,,,,,,,,,
2020-02-22 16:00:00,,,,,,,,,,,,,,,
2020-02-22 16:30:00,,,,,,,,,,,,,,,
2020-02-22 17:00:00,,,,,,,,,,7.0,0.0,0.0,,,
2020-02-22 17:30:00,,,,,,,,,,,,,,,
2020-02-22 18:00:00,,,,,,,,,,,,,,,
2020-02-22 18:30:00,,,,,,,,,,,,,,,
2020-02-22 19:00:00,,,,,,,,,,,,,,,
2020-02-22 19:30:00,,,,,,,,,,,,,,,
2020-02-22 20:00:00,,,,,,,,,,,,,,,
2020-02-22 20:30:00,,,,,,,,,,,,,,,
2020-02-22 21:00:00,,,,,,,,,,,,,,,
2020-02-22 21:30:00,,,,,,,,,,,,,,,
2020-02-22 22:00:00,,,,,,,,,,,,,,,
2020-02-22 22:30:00,,,,,,,,,,,,,,,
2020-02-22 23:00:00,705.0,6.0,409.0,,,,,,,,,,,,
2020-02-22 23:30:00,32079.5,1173.0,7662.5,62.0,2.0,1.0,,,,,,,,,
2020-02-23 00:00:00,,,,,,,,,,,,,,,
2020-02-23 00:30:00,,,,,,,,,,,,,,,
2020-02-23 01:00:00,399.0,4.0,189.0,,,,,,,,,,,,
2020-02-23 01:30:00,,,,,,,,,,,,,,,
2020-02-23 02:00:00,,,,,,,,,,,,,,,
2020-02-23 02:30:00,,,,,,,,,,,,,,,
2020-02-23 03:00:00,335.0,3.0,249.0,,,,,,,,,,,,
2020-02-23 03:30:00,,,,,,,,,,,,,,,
2020-02-23 04:00:00,,,,,,,,,,,,,,,
2020-02-23 04:30:00,,,,,,,,,,,,,,,
2020-02-23 05:00:00,,,,,,,,,,,,,,,
2020-02-23 05:30:00,245.0,2.0,171.0,,,,,,,,,,,,
2020-02-23 06:00:00,,,,,,,,,,,,,,,
2020-02-23 06:30:00,,,,,,,,,,,,,,,
2020-02-23 07:00:00,,,,,,,,,,,,,,,
2020-02-23 07:30:00,,,,,,,,,,,,,,,
2020-02-23 08:00:00,,,,,,,,,,,,,,,
2020-02-23 08:30:00,2499.0,9.0,1434.0,,,,,,,,,,,,
2020-02-23 09:00:00,934.0,1.0,613.0,,,,,,,,,,,,
2020-02-23 09:30:00,88.5,1.5,20.0,,,,,,,,,,,,
2020-02-23 10:00:00,1271.0,19.0,868.0,,,,,,,,,,,,
2020-02-23 10:30:00,1273.5,6.5,813.5,,,,,,,,,,,,
2020-02-23 11:00:00,,,,,,,,,,,,,,,
2020-02-23 11:30:00,65149.0,2356.0,15883.0,,,,,,,,,,,,
2020-02-23 12:00:00,245.0,1.0,163.0,,,,,,,,,,,,
2020-02-23 12:30:00,372.0,6.0,237.0,,,,,,,,,,,,
2020-02-23 13:00:00,91.0,2.0,78.0,,,,,,,,,,,,
2020-02-23 13:30:00,903.0,7.0,527.5,,,,,,,,,,,,
2020-02-23 14:00:00,,,,,,,,,,,,,,,
2020-02-23 14:30:00,76.0,2.0,28.0,,,,,,,,,,,,
2020-02-23 15:00:00,83.5,4.0,36.0,,,,,,,,,,,,
2020-02-23 15:30:00,,,,,,,,,,,,,,,
2020-02-23 16:00:00,,,,,,,,,,,,,,,
2020-02-23 16:30:00,,,,,,,,,,,,,,,
2020-02-23 17:00:00,,,,,,,,,,,,,,,
2020-02-23 17:30:00,,,,,,,,,,,,,,,
2020-02-23 18:00:00,,,,,,,,,,,,,,,
2020-02-23 18:30:00,,,,,,,,,,,,,,,
2020-02-23 19:00:00,,,,,,,,,,,,,,,
2020-02-23 19:30:00,,,,,,,,,,,,,,,
2020-02-23 20:00:00,,,,,,,,,,,,,,,
2020-02-23 20:30:00,,,,,,,,,,,,,,,
2020-02-23 21:00:00,,,,,,,,,,,,,,,
2020-02-23 21:30:00,,,,,,,,,,,,,,,
2020-02-23 22:00:00,,,,,,,,,,,,,,,
2020-02-23 22:30:00,,,,,,,,,,,,,,,
2020-02-23 23:00:00,291.6666666666667,3.6666666666666665,176.33333333333334,,,,,,,,,,,,
2020-02-23 23:30:00,749.0,7.0,40.0,155.0,3.0,2.0,,,,,,,,,
2020-02-24 00:00:00,,,,,,,,,,,,,,,
2020-02-24 00:30:00,399.0,4.0,198.0,,,,,,,,,,,,
2020-02-24 01:00:00,934.0,1.0,645.0,,,,,,,,,,,,
2020-02-24 01:30:00,,,,,,,,,,,,,,,
2020-02-24 02:00:00,,,,,,,,,,,,,,,
2020-02-24 02:30:00,,,,,,,,,,,,,,,
2020-02-24 03:00:00,,,,,,,,,,,,,,,
2020-02-24 03:30:00,,,,,,,,,,,,,,,
2020-02-24 04:00:00,,,,,,,,,,,,,,,
2020-02-24 04:30:00,,,,,,,,,,,,,,,
2020-02-24 05:00:00,,,,,,,,,,,,,,,
2020-02-24 05:30:00,,,,,,,,,,,,,,,
2020-02-24 06:00:00,,,,,,,,,,,,,,,
2020-02-24 06:30:00,443.0,3.0,250.0,,,,,,,,,,,,
2020-02-24 07:00:00,335.0,3.0,261.0,,,,,,,,,,,,
2020-02-24 07:30:00,,,,,,,,,,,,,,,
2020-02-24 08:00:00,,,,,,,,,,,,,,,
2020-02-24 08:30:00,,,,13.0,0.0,8.0,,,,,,,,,
2020-02-24 09:00:00,,,,,,,,,,,,,,,
2020-02-24 09:30:00,2287.0,8.0,1505.0,,,,,,,,,,,,
2020-02-24 10:00:00,1211.5,6.5,658.5,,,,,,,,,,,,
2020-02-24 10:30:00,,,,,,,,,,,,,,,
2020-02-24 11:00:00,32630.0,1258.5,8392.5,,,,,,,,,,,,
2020-02-24 11:30:00,22.0,0.0,18.0,,,,,,,,,,,,
2020-02-24 12:00:00,,,,,,,,,,,,,,,
2020-02-24 12:30:00,,,,,,,,,,,,,,,
2020-02-24 13:00:00,1271.0,19.0,943.0,,,,,,,,,,,,
2020-02-24 13:30:00,,,,,,,,,,,,,,,
2020-02-24 14:00:00,1006.5,7.0,631.5,,,,,,,,,,,,
2020-02-24 14:30:00,1524.0,18.0,968.0,,,,3.0,0.0,2.0,,,,,,
2020-02-24 15:00:00,188.5,3.5,115.5,,,,,,,,,,,,
2020-02-24 15:30:00,,,,,,,,,,,,,,,
2020-02-24 16:00:00,,,,,,,,,,,,,,,
2020-02-24 16:30:00,,,,,,,,,,,,,,,
2020-02-24 17:00:00,,,,,,,,,,,,,,,
2020-02-24 17:30:00,,,,,,,,,,,,,,,
2020-02-24 18:00:00,,,,,,,,,,,,,,,
2020-02-24 18:30:00,,,,,,,,,,,,,,,
2020-02-24 19:00:00,,,,,,,,,,,,,,,
2020-02-24 19:30:00,,,,,,,,,,,,,,,
2020-02-24 20:00:00,,,,,,,,,,,,,,,
2020-02-24 20:30:00,,,,,,,,,,,,,,,
2020-02-24 21:00:00,,,,,,,,,,,,,,,
2020-02-24 21:30:00,,,,,,,,,,,,,,,
2020-02-24 22:00:00,,,,,,,,,,,,,,,
2020-02-24 22:30:00,,,,,,,,,,,,,,,
2020-02-24 23:00:00,441.5,4.0,283.5,,,,,,,,,,,,
2020-02-24 23:30:00,,,,229.0,7.0,1.0,36.0,0.0,0.0,,,,,,
2020-02-25 00:00:00,121.0,1.0,83.0,,,,,,,,,,,,
2020-02-25 00:30:00,631.0,0.0,458.0,,,,,,,,,,,,
2020-02-25 01:00:00,,,,,,,,,,,,,,,
2020-02-25 01:30:00,400.0,4.0,215.0,,,,,,,,,,,,
