update_time,Asia_confirmed_cases,Asia_deaths,Asia_recovered,Europe_confirmed_cases,Europe_deaths,Europe_recovered,Americas_confirmed_cases,Americas_deaths,Americas_recovered,Oceania_confirmed_cases,Oceania_deaths,Oceania_recovered,Africa_confirmed_cases,Africa_deaths,Africa_recovered
2020-02-25 02:00:00,,,,,,,7.0,0.0,0.0,,,,,,
2020-02-25 02:30:00,,,,,,,,,,,,,,,
2020-02-25 03:00:00,,,,,,,,,,,,,,,
2020-02-25 03:30:00,71.0,0.0,61.0,,,,,,,,,,,,
2020-02-25 04:00:00,,,,,,,,,,,,,,,
2020-02-25 04:30:00,174.0,2.0,129.0,,,,,,,,,,,,
2020-02-25 05:00:00,,,,,,,,,,,,,,,
2020-02-25 05:30:00,,,,,,,,,,,,,,,
2020-02-25 06:00:00,,,,,,,,,,,,,,,
2020-02-25 06:30:00,678.0,5.0,492.5,,,,,,,,,,,,
2020-02-25 07:00:00,,,,,,,,,,,,,,,
2020-02-25 07:30:00,,,,,,,,,,,,,,,
2020-02-25 08:00:00,561.5,6.0,63.0,,,,,,,,,,,,
2020-02-25 08:30:00,1400.0,7.0,860.0,,,,,,,,,,,,
2020-02-25 09:00:00,1205.0,1.0,808.0,,,,,,,,,,,,
2020-02-25 09:30:00,84.0,2.0,19.0,,,,,,,,,,,,
2020-02-25 10:00:00,546.0,3.0,333.0,,,,,,,,,,,,
2020-02-25 10:30:00,,,,,,,,,,,,,,,
2020-02-25 11:00:00,,,,,,,,,,,,,,,
2020-02-25 11:30:00,,,,,,,,,,,,,,,
2020-02-25 12:00:00,,,,,,,,,,,,,,,
2020-02-25 12:30:00,1253.0,18.0,864.5,,,,,,,,,,,,
2020-02-25 13:00:00,,,,,,,,,,,,,,,
2020-02-25 13:30:00,,,,,,,,,,,,,,,
2020-02-25 14:00:00,,,,,,,,,,,,,,,
2020-02-25 14:30:00,265.0,17.0,22.0,,,,,,,,,,,,
2020-02-25 15:00:00,34114.0,1294.0,10650.5,,,,,,,,,,,,
2020-02-25 15:30:00,,,,,,,,,,,,,,,
2020-02-25 16:00:00,,,,,,,,,,,,,,,
2020-02-25 16:30:00,,,,,,,,,,,,,,,
2020-02-25 17:00:00,,,,,,,,,,,,,,,
2020-02-25 17:30:00,,,,,,,,,,,,,,,
2020-02-25 18:00:00,,,,,,,,,,,,,,,
2020-02-25 18:30:00,91.0,0.0,53.0,322.0,10.0,1.0,,,,,,,,,
2020-02-25 19:00:00,,,,,,,,,,,,,,,
2020-02-25 19:30:00,,,,,,,,,,,,,,,
2020-02-25 20:00:00,,,,,,,,,,,,,,,
2020-02-25 20:30:00,,,,,,,,,,,,,,,
2020-02-25 21:00:00,,,,14.0,1.0,11.0,,,,,,,,,
2020-02-25 21:30:00,,,,23.0,0.0,16.0,,,,,,,,,
2020-02-25 22:00:00,,,,,,,,,,,,,,,
2020-02-25 22:30:00,,,,,,,,,,,,,,,
2020-02-25 23:00:00,354.5,3.0,235.0,,,,,,,,,,,,
2020-02-25 23:30:00,75.0,0.0,35.0,,,,,,,,,,,,
2020-02-26 00:00:00,121.0,1.0,88.0,,,,,,,,,,,,
2020-02-26 00:30:00,400.0,4.0,235.0,,,,,,,,,,,,
2020-02-26 01:00:00,934.0,1.0,719.0,,,,,,,,,,,,
2020-02-26 01:30:00,,,,,,,,,,,,,,,
2020-02-26 02:00:00,,,,,,,,,,,,,,,
2020-02-26 02:30:00,,,,,,,,,,,,,,,
2020-02-26 03:00:00,,,,,,,,,,,,,,,
2020-02-26 03:30:00,71.0,0.0,65.0,,,,,,,,,,,,
2020-02-26 04:00:00,,,,,,,,,,,,,,,
2020-02-26 04:30:00,,,,,,,,,,,,,,,
2020-02-26 05:00:00,174.0,2.0,144.0,,,,,,,,,,,,
2020-02-26 05:30:00,,,,,,,,,,,,,,,
2020-02-26 06:00:00,,,,,,,,,,,,,,,
2020-02-26 06:30:00,,,,,,,,,,,,,,,
2020-02-26 07:00:00,40.0,0.0,22.0,,,,,,,,,,,,
2020-02-26 07:30:00,,,,,,,,,,,,,,,
2020-02-26 08:00:00,,,,,,,,,,,,,,,
2020-02-26 08:30:00,,,,,,,,,,,,,,,
2020-02-26 09:00:00,,,,,,,,,,,,,,,
2020-02-26 09:30:00,,,,,,,,,,,,,,,
2020-02-26 10:00:00,3167.0,13.0,2312.0,,,,,,,,,,,,
2020-02-26 10:30:00,4909.0,46.0,3479.0,,,,,,,,,,,,
2020-02-26 11:00:00,1261.0,12.0,22.0,,,,,,,,,,,,
2020-02-26 11:30:00,,,,,,,,,,,,,,,
2020-02-26 12:00:00,32.0,1.0,5.0,,,,,,,,,,,,
2020-02-26 12:30:00,1059.0,14.0,602.0,,,,,,,,,,,,
2020-02-26 13:00:00,,,,,,,,,,,,,,,
2020-02-26 13:30:00,,,,,,,,,,,,,,,
2020-02-26 14:00:00,33038.5,1311.5,10796.0,,,,,,,,,,,,
2020-02-26 14:30:00,,,,,,,,,,,,,,,
2020-02-26 15:00:00,75.0,0.0,38.0,,,,,,,,,,,,
2020-02-26 15:30:00,,,,,,,,,,,,,,,
2020-02-26 16:00:00,,,,,,,,,,,,,,,
2020-02-26 16:30:00,,,,,,,,,,,,,,,
2020-02-26 17:00:00,,,,,,,,,,,,,,,
2020-02-26 17:30:00,,,,,,,,,,,,,,,
2020-02-26 18:00:00,,,,,,,,,,,,,,,
2020-02-26 18:30:00,,,,,,,,,,,,,,,
2020-02-26 19:00:00,,,,2.0,0.0,1.0,,,,,,,,,
2020-02-26 19:30:00,93.0,0.0,62.0,,,,,,,,,,,,
2020-02-26 20:00:00,,,,18.0,2.0,11.0,42.0,0.0,0.0,,,,,,
2020-02-26 20:30:00,,,,13.0,0.0,2.0,,,,,,,,,
2020-02-26 21:00:00,33.0,0.0,0.0,,,,,,,,,,,,
2020-02-26 21:30:00,,,,,,,,,,,,,,,
2020-02-26 22:00:00,,,,,,,,,,,,,,,
2020-02-26 22:30:00,,,,,,,,,,,,,,,
2020-02-26 23:00:00,,,,,,,,,,,,,,,
2020-02-26 23:30:00,666.0,16.0,375.5,480.0,12.0,18.0,,,,,,,,,
2020-02-27 00:00:00,,,,,,,,,,,,,,,
2020-02-27 00:30:00,146.0,2.0,112.0,,,,,,,,,,,,
2020-02-27 01:00:00,,,,,,,,,,,,,,,
2020-02-27 01:30:00,934.0,1.0,754.0,,,,,,,,,,,,
2020-02-27 02:00:00,410.0,5.0,248.0,,,,,,,,,,,,
2020-02-27 02:30:00,,,,,,,,,,,,,,,
2020-02-27 03:00:00,,,,,,,,,,,,,,,
2020-02-27 03:30:00,,,,,,,7.0,0.0,3.0,8.0,0.0,0.0,,,
2020-02-27 04:00:00,337.0,3.0,276.0,,,,,,,,,,,,
2020-02-27 04:30:00,,,,,,,,,,,,,,,
2020-02-27 05:00:00,,,,,,,,,,,,,,,
2020-02-27 05:30:00,,,,,,,,,,,,,,,
2020-02-27 06:00:00,,,,,,,,,,,,,,,
2020-02-27 06:30:00,,,,,,,,,,,,,,,
2020-02-27 07:00:00,,,,,,,,,,,,,,,
2020-02-27 07:30:00,,,,,,,,,,,,,,,
2020-02-27 08:00:00,,,,,,,,,,,,,,,
2020-02-27 08:30:00,,,,,,,,,,,,,,,
2020-02-27 09:00:00,,,,,,,,,,,,,,,
2020-02-27 09:30:00,1439.0,9.0,914.0,,,,,,,,,,,,
2020-02-27 10:00:00,962.0,10.0,738.0,,,,,,,,,,,,
2020-02-27 10:30:00,,,,,,,,,,,,,,,
2020-02-27 11:00:00,,,,,,,,,,,,,,,
2020-02-27 11:30:00,,,,,,,,,,,,,,,
2020-02-27 12:00:00,33803.5,1340.0,11727.0,,,,,,,,,,,,
2020-02-27 12:30:00,3977.0,31.0,2914.0,,,,,,,,,,,,
2020-02-27 13:00:00,,,,30.0,0.0,10.0,,,,,,,,,
2020-02-27 13:30:00,,,,,,,,,,,,,,,
2020-02-27 14:00:00,1250.0,6.5,885.5,,,,,,,,,,,,
2020-02-27 14:30:00,,,,,,,,,,,,,,,
2020-02-27 15:00:00,647.5,10.0,543.0,,,,,,,,,,,,
2020-02-27 15:30:00,,,,,,,,,,,,,,,
2020-02-27 16:00:00,,,,,,,,,,,,,,,
2020-02-27 16:30:00,,,,,,,,,,,,,,,
2020-02-27 17:00:00,,,,,,,,,,,,,,,
2020-02-27 17:30:00,,,,,,,,,,,,,,,
2020-02-27 18:00:00,,,,,,,,,,,,,,,
2020-02-27 18:30:00,,,,,,,,,,,,,,,
2020-02-27 19:00:00,,,,,,,,,,,,,,,
2020-02-27 19:30:00,,,,,,,,,,,,,,,
2020-02-27 20:00:00,,,,,,,,,,,,,,,
2020-02-27 20:30:00,,,,7.0,0.0,0.0,,,,,,,,,
2020-02-27 21:00:00,,,,,,,,,,,,,,,
2020-02-27 21:30:00,,,,,,,,,,,,,,,
2020-02-27 22:00:00,,,,38.0,2.0,11.0,,,,,,,,,
2020-02-27 22:30:00,,,,,,,5.0,0.0,2.0,,,,,,
2020-02-27 23:00:00,422.5,4.5,305.0,350.5,8.5,30.5,,,,,,,,,
2020-02-27 23:30:00,289.0,4.0,65.0,,,,,,,,,,,,
2020-02-28 00:00:00,,,,48.0,0.0,16.0,,,,,,,,,
2020-02-28 00:30:00,65914.0,2682.0,26403.0,,,,,,,,,,,,
2020-02-28 01:00:00,935.0,1.0,790.0,,,,,,,,,,,,
2020-02-28 01:30:00,,,,,,,,,,,,,,,
2020-02-28 02:00:00,410.0,7.0,257.0,,,,,,,,,,,,
2020-02-28 02:30:00,91.0,2.0,82.0,,,,,,,,,,,,
2020-02-28 03:00:00,,,,,,,,,,,,,,,
2020-02-28 03:30:00,,,,,,,,,,,,,,,
2020-02-28 04:00:00,,,,,,,,,,,,,1.0,0.0,1.0
2020-02-28 04:30:00,903.5,11.0,691.5,,,,,,,,,,,,
2020-02-28 05:00:00,174.0,2.0,156.0,,,,,,,,,,,,
2020-02-28 05:30:00,,,,,,,,,,,,,,,
2020-02-28 06:00:00,,,,,,,,,,,,,,,
2020-02-28 06:30:00,,,,,,,,,,,,,,,
2020-02-28 07:00:00,54.5,0.5,25.5,,,,,,,,,,,,
2020-02-28 07:30:00,58.5,1.5,40.0,,,,,,,,,,,,
2020-02-28 08:00:00,,,,,,,,,,,,,,,
2020-02-28 08:30:00,5140.0,33.0,2154.0,,,,,,,,,,,,
2020-02-28 09:00:00,2065.5,18.0,1544.0,,,,,,,,,,,,
2020-02-28 09:30:00,,,,,,,,,,,,,,,
2020-02-28 10:00:00,1299.0,3.0,1005.0,,,,,,,,,,,,
2020-02-28 10:30:00,,,,,,,,,,,,,,,
2020-02-28 11:00:00,,,,,,,,,,,,,,,
2020-02-28 11:30:00,,,,,,,,,,,,,,,
2020-02-28 12:00:00,,,,,,,,,,,,,,,
2020-02-28 12:30:00,228.0,4.0,22.0,,,,,,,,,,,,
2020-02-28 13:00:00,,,,,,,,,,,,,,,
2020-02-28 13:30:00,,,,,,,,,,,,,,,
2020-02-28 14:00:00,,,,,,,,,,,,,,,
2020-02-28 14:30:00,,,,,,,,,,,,,,,
2020-02-28 15:00:00,,,,,,,,,,,,,,,
2020-02-28 15:30:00,388.0,34.0,73.0,32.0,0.0,2.0,,,,,,,,,
2020-02-28 16:00:00,,,,,,,,,,,,,,,
2020-02-28 16:30:00,,,,,,,,,,,,,,,
2020-02-28 17:00:00,,,,,,,,,,,,,,,
2020-02-28 17:30:00,,,,,,,,,,,,,,,
2020-02-28 18:00:00,,,,,,,,,,,,,,,
2020-02-28 18:30:00,,,,,,,,,,,,,,,
2020-02-28 19:00:00,,,,,,,,,,,,,,,
2020-02-28 19:30:00,,,,,,,,,,,,,,,
2020-02-28 20:00:00,,,,965.0,23.0,65.0,44.0,0.0,0.0,,,,,,
2020-02-28 20:30:00,,,,,,,,,,,,,,,
2020-02-28 21:00:00,,,,,,,,,,,,,,,
2020-02-28 21:30:00,,,,,,,,,,,,,,,
2020-02-28 22:00:00,,,,,,,,,,,,,,,
2020-02-28 22:30:00,,,,,,,,,,,,,,,
2020-02-28 23:00:00,709.0,6.0,534.0,,,,,,,,,,,,
2020-02-28 23:30:00,,,,,,,,,,,,,,,
2020-02-29 00:00:00,,,,,,,,,,,,,,,
2020-02-29 00:30:00,,,,,,,,,,,,,,,
2020-02-29 01:00:00,935.0,1.0,811.0,,,,,,,,,,,,
2020-02-29 01:30:00,,,,,,,3.0,0.0,1.0,,,,,,
2020-02-29 02:00:00,,,,,,,,,,19.0,0.0,7.0,,,
2020-02-29 02:30:00,,,,,,,,,,,,,,,
2020-02-29 03:00:00,,,,,,,,,,,,,,,
2020-02-29 03:30:00,411.0,8.0,271.0,,,,,,,,,,,,
2020-02-29 04:00:00,25.0,0.0,18.0,,,,,,,,,,,,
2020-02-29 04:30:00,,,,,,,,,,,,,,,
2020-02-29 05:00:00,1164.0,8.0,1025.0,3.0,0.0,1.0,,,,,,,,,
2020-02-29 05:30:00,73.0,0.0,69.0,,,,,,,,,,,,
2020-02-29 06:00:00,337.0,3.0,287.0,,,,,,,,,,,,
2020-02-29 06:30:00,,,,,,,,,,,,,,,
2020-02-29 07:00:00,335.0,0.5,266.0,,,,,,,,,,,,
2020-02-29 07:30:00,,,,,,,,,,,,,,,
2020-02-29 08:00:00,,,,,,,,,,,,,,,
2020-02-29 08:30:00,,,,,,,,,,,,,,,
2020-02-29 09:00:00,809.0,1.5,673.5,,,,,,,,,,,,
2020-02-29 09:30:00,,,,,,,,,,,,,,,
2020-02-29 10:00:00,,,,,,,,,,,,,,,
2020-02-29 10:30:00,,,,,,,,,,,,,,,
2020-02-29 11:00:00,,,,,,,,,,,,,,,
2020-02-29 11:30:00,,,,,,,,,,,,,,,
2020-02-29 12:00:00,33909.5,1375.5,14996.0,,,,,,,,,,,,
2020-02-29 12:30:00,667.5,10.5,601.5,,,,,,,,,,,,
2020-02-29 13:00:00,,,,,,,,,,,,,,,
2020-02-29 13:30:00,,,,,,,,,,,,,,,
2020-02-29 14:00:00,,,,,,,,,,,,,,,
2020-02-29 14:30:00,347.5,21.5,97.5,88.0,0.0,16.0,,,,,,,,,
2020-02-29 15:00:00,,,,,,,,,,,,,,,
2020-02-29 15:30:00,2049.5,15.0,1451.5,,,,,,,,,,,,
2020-02-29 16:00:00,,,,,,,,,,,,,,,
2020-02-29 16:30:00,,,,,,,,,,,,,,,
2020-02-29 17:00:00,,,,,,,,,,,,,,,
2020-02-29 17:30:00,,,,,,,,,,,,,,,
2020-02-29 18:00:00,3150.0,16.0,27.0,1169.0,29.0,54.0,,,,,,,,,
2020-02-29 18:30:00,,,,,,,,,,,,,,,
2020-02-29 19:00:00,,,,72.5,1.0,7.0,,,,,,,,,
2020-02-29 19:30:00,,,,,,,,,,,,,,,
2020-02-29 20:00:00,,,,,,,,,,,,,,,
2020-02-29 20:30:00,,,,,,,,,,,,,,,
2020-02-29 21:00:00,,,,,,,,,,,,,,,
2020-02-29 21:30:00,,,,,,,,,,,,,,,
2020-02-29 22:00:00,,,,,,,,,,,,,,,
2020-02-29 22:30:00,,,,,,,6.0,1.0,1.0,,,,,,
2020-02-29 23:00:00,709.0,6.0,552.0,15.0,0.0,0.0,18.0,0.0,5.0,,,,,,
2020-02-29 23:30:00,131.5,3.5,90.5,,,,,,,,,,,,
2020-03-01 00:00:00,,,,,,,,,,,,,,,
2020-03-01 00:30:00,,,,,,,,,,,,,,,
2020-03-01 01:00:00,935.0,1.0,831.0,,,,,,,,,,,,
2020-03-01 01:30:00,,,,,,,,,,,,,,,
2020-03-01 02:00:00,,,,,,,,,,,,,,,
2020-03-01 02:30:00,413.0,8.0,276.0,,,,,,,2.0,1.0,0.0,,,
2020-03-01 03:00:00,,,,,,,,,,,,,,,
2020-03-01 03:30:00,,,,,,,,,,,,,,,
2020-03-01 04:00:00,,,,,,,,,,,,,,,
2020-03-01 04:30:00,,,,,,,,,,,,,,,
2020-03-01 05:00:00,,,,,,,,,,,,,,,
2020-03-01 05:30:00,,,,,,,,,,,,,,,
2020-03-01 06:00:00,,,,,,,,,,,,,,,
2020-03-01 06:30:00,,,,,,,,,,,,,,,
2020-03-01 07:00:00,553.0,6.0,481.0,,,,,,,,,,,,
2020-03-01 07:30:00,40.0,1.0,9.0,,,,,,,,,,,,
2020-03-01 08:00:00,,,,,,,,,,,,,,,
2020-03-01 08:30:00,,,,,,,,,,,,,,,
2020-03-01 09:00:00,,,,,,,,,,,,,,,
2020-03-01 09:30:00,886.0,5.0,714.0,,,,,,,,,,,,
2020-03-01 10:00:00,35535.0,1390.0,17561.0,,,,,,,,,,,,
2020-03-01 10:30:00,,,,,,,,,,,,,,,
2020-03-01 11:00:00,,,,,,,,,,,,,,,
2020-03-01 11:30:00,888.0,11.0,575.0,,,,,,,,,,,,
2020-03-01 12:00:00,122.0,1.0,103.0,,,,,,,,,,,,
2020-03-01 12:30:00,82.5,1.5,64.5,,,,,,,,,,,,
2020-03-01 13:00:00,,,,,,,,,,,,,,,
2020-03-01 13:30:00,,,,,,,,,,,,,,,
2020-03-01 14:00:00,2939.0,35.0,2508.0,,,,,,,,,,,,
2020-03-01 14:30:00,187.0,4.0,120.0,,,,,,,,,,,,
2020-03-01 15:00:00,,,,,,,,,,,,,,,
2020-03-01 15:30:00,978.0,54.0,175.0,,,,,,,,,,,,
2020-03-01 16:00:00,,,,,,,,,,,,,,,
2020-03-01 16:30:00,,,,,,,,,,,,,,,
2020-03-01 17:00:00,,,,,,,,,,,,,,,
2020-03-01 17:30:00,,,,,,,,,,,,,,,
2020-03-01 18:00:00,,,,,,,,,,,,,,,
2020-03-01 18:30:00,,,,,,,,,,,,,,,
2020-03-01 19:00:00,,,,,,,,,,,,,,,
2020-03-01 19:30:00,,,,,,,,,,,,,,,
2020-03-01 20:00:00,,,,,,,,,,,,,,,
2020-03-01 20:30:00,,,,149.0,2.0,12.0,,,,,,,,,
2020-03-01 21:00:00,,,,,,,9.0,1.0,1.0,,,,,,
2020-03-01 21:30:00,,,,,,,,,,,,,,,
2020-03-01 22:00:00,,,,,,,,,,,,,,,
2020-03-01 22:30:00,,,,,,,,,,,,,,,
2020-03-01 23:00:00,407.5,3.0,319.0,1893.0,34.0,108.0,,,,,,,,,
2020-03-01 23:30:00,2019.5,11.5,31.0,84.0,0.0,2.0,14.0,0.0,2.0,6.0,0.0,4.0,2.0,0.0,1.0
2020-03-02 00:00:00,,,,,,,,,,,,,,,
2020-03-02 00:30:00,,,,,,,,,,9.0,0.0,4.0,3.0,0.0,0.0
2020-03-02 01:00:00,146.0,2.0,114.0,,,,,,,,,,,,
2020-03-02 01:30:00,1009.0,1.0,919.0,,,,,,,,,,,,
2020-03-02 02:00:00,291.0,6.5,216.5,,,,,,,,,,,,
2020-03-02 02:30:00,,,,,,,,,,,,,,,
2020-03-02 03:00:00,,,,,,,,,,,,,,,
2020-03-02 03:30:00,,,,,,,,,,,,,,,
2020-03-02 04:00:00,337.0,3.0,292.0,,,,,,,,,,,,
2020-03-02 04:30:00,,,,,,,,,,,,,,,
2020-03-02 05:00:00,,,,,,,,,,,,,,,
2020-03-02 05:30:00,,,,,,,,,,,,,,,
2020-03-02 06:00:00,217.0,3.0,199.0,,,,,,,,,,,,
2020-03-02 06:30:00,,,,,,,,,,,,,,,
2020-03-02 07:00:00,,,,,,,,,,,,,,,
2020-03-02 07:30:00,,,,,,,,,,,,,,,
2020-03-02 08:00:00,1044.0,8.0,688.0,,,,,,,,,,,,
2020-03-02 08:30:00,,,,,,,,,,,,,,,
2020-03-02 09:00:00,,,,,,,,,,,,,,,
2020-03-02 09:30:00,318.0,6.0,296.0,,,,,,,,,,,,
2020-03-02 10:00:00,75.0,0.0,54.0,,,,,,,,,,,,
2020-03-02 10:30:00,,,,,,,,,,,,,,,
2020-03-02 11:00:00,,,,,,,,,,,,,,,
2020-03-02 11:30:00,3496.0,27.0,3161.0,,,,,,,,,,,,
2020-03-02 12:00:00,,,,,,,,,,,,,,,
2020-03-02 12:30:00,1659.0,16.0,1346.0,,,,,,,,,,,,
2020-03-02 13:00:00,,,,,,,,,,,,,,,
2020-03-02 13:30:00,,,,,,,,,,,,,,,
2020-03-02 14:00:00,,,,,,,,,,,,,,,
2020-03-02 14:30:00,,,,120.0,0.0,2.0,,,,,,,,,
2020-03-02 15:00:00,70165.0,2822.0,36464.0,,,,,,,,,,,,
2020-03-02 15:30:00,76.0,3.0,66.0,,,,,,,,,,,,
2020-03-02 16:00:00,,,,,,,,,,,,,,,
2020-03-02 16:30:00,,,,,,,,,,,,,,,
2020-03-02 17:00:00,,,,,,,,,,,,,,,
2020-03-02 17:30:00,,,,,,,,,,,,,,,
2020-03-02 18:00:00,,,,,,,,,,,,,,,
2020-03-02 18:30:00,,,,,,,,,,,,,,,
2020-03-02 19:00:00,,,,,,,,,,,,,,,
2020-03-02 19:30:00,,,,,,,45.0,0.0,0.0,,,,,,
2020-03-02 20:00:00,5836.0,94.0,321.0,2036.0,52.0,149.0,14.0,5.0,1.0,,,,,,
2020-03-02 20:30:00,382.0,6.0,110.0,211.5,1.5,18.5,17.0,0.5,2.5,,,,,,
2020-03-02 21:00:00,,,,3.0,0.0,2.0,,,,,,,,,
2020-03-02 21:30:00,,,,,,,,,,,,,,,
2020-03-02 22:00:00,,,,,,,,,,,,,,,
2020-03-02 22:30:00,5.0,0.0,3.0,42.0,0.0,0.0,,,,,,,,,
2020-03-02 23:00:00,709.0,6.0,588.0,,,,,,,,,,,,
2020-03-02 23:30:00,100.0,2.0,36.0,,,,,,,,,,,,
2020-03-03 00:00:00,252.0,2.0,202.0,,,,,,,,,,,,
2020-03-03 00:30:00,,,,,,,,,,,,,,,
2020-03-03 01:00:00,,,,,,,,,,,,,,,
2020-03-03 01:30:00,,,,,,,,,,,,,,,
2020-03-03 02:00:00,1349.0,9.0,1158.0,,,,,,,,,,,,
2020-03-03 02:30:00,,,,,,,,,,,,,,,
2020-03-03 03:00:00,,,,,,,,,,,,,5.0,0.0,0.0
2020-03-03 03:30:00,512.0,5.0,463.0,,,,,,,,,,,,
2020-03-03 04:00:00,,,,,,,,,,,,,,,
2020-03-03 04:30:00,,,,,,,,,,,,,,,
2020-03-03 05:00:00,,,,,,,,,,,,,,,
2020-03-03 05:30:00,,,,,,,,,,,,,,,
2020-03-03 06:00:00,,,,,,,,,,,,,,,
2020-03-03 06:30:00,42.0,1.0,12.0,,,,,,,,,,,,
2020-03-03 07:00:00,,,,,,,,,,,,,,,
2020-03-03 07:30:00,417.0,4.5,289.5,,,,,,,,,,,,
2020-03-03 08:00:00,,,,,,,,,,,,,,,
2020-03-03 08:30:00,,,,,,,,,,,,,,,
2020-03-03 09:00:00,75.0,1.0,59.0,,,,,,,,,,,,
2020-03-03 09:30:00,3657.0,29.5,977.5,,,,,,,,,,,,
2020-03-03 10:00:00,1350.0,7.0,1101.0,,,,5.0,0.0,1.0,,,,,,
2020-03-03 10:30:00,,,,,,,,,,,,,,,
2020-03-03 11:00:00,631.0,0.0,562.0,,,,,,,,,,,,
2020-03-03 11:30:00,33726.5,1420.0,18184.5,,,,,,,,,,,,
2020-03-03 12:00:00,,,,,,,,,,,,,,,
2020-03-03 12:30:00,1259.0,1.0,1124.0,,,,,,,,,,,,
2020-03-03 13:00:00,1498.0,17.0,1272.0,,,,,,,,,,,,
2020-03-03 13:30:00,387.0,3.0,346.0,,,,,,,,,,,,
2020-03-03 14:00:00,2336.0,77.0,291.0,,,,,,,,,,,,
2020-03-03 14:30:00,1115.0,7.0,1042.0,32.0,0.0,0.0,,,,,,,,,
2020-03-03 15:00:00,122.0,0.0,80.0,161.5,2.5,10.5,,,,12.0,0.0,2.5,,,
2020-03-03 15:30:00,,,,,,,,,,,,,,,
2020-03-03 16:00:00,,,,,,,,,,,,,,,
2020-03-03 16:30:00,,,,56.0,0.0,2.0,,,,,,,,,
2020-03-03 17:00:00,,,,,,,,,,,,,,,
2020-03-03 17:30:00,,,,,,,,,,,,,,,
2020-03-03 18:00:00,,,,,,,,,,,,,,,
2020-03-03 18:30:00,,,,,,,,,,,,,,,
2020-03-03 19:00:00,,,,,,,,,,,,,,,
2020-03-03 19:30:00,,,,,,,,,,,,,,,
2020-03-03 20:00:00,293.0,6.0,43.0,2698.0,79.0,176.0,23.0,3.5,1.5,,,,,,
2020-03-03 20:30:00,,,,,,,,,,,,,,,
2020-03-03 21:00:00,,,,,,,,,,,,,,,
2020-03-03 21:30:00,,,,,,,,,,,,,,,
2020-03-03 22:00:00,,,,,,,,,,,,,,,
2020-03-03 22:30:00,,,,,,,,,,,,,,,
2020-03-03 23:00:00,709.0,6.0,614.0,,,,,,,,,,,,
2020-03-03 23:30:00,195.0,5.0,160.0,165.0,1.0,2.0,10.0,0.0,2.0,,,,2.0,0.0,0.0
2020-03-04 00:00:00,252.0,2.0,210.0,,,,,,,,,,,,
2020-03-04 00:30:00,1272.0,22.0,1234.0,4.0,0.0,1.0,,,,,,,,,
2020-03-04 01:00:00,,,,,,,,,,,,,,,
2020-03-04 01:30:00,1010.0,1.0,953.0,,,,,,,,,,,,
2020-03-04 02:00:00,,,,,,,,,,,,,,,
2020-03-04 02:30:00,,,,,,,,,,,,,,,
2020-03-04 03:00:00,,,,,,,,,,,,,,,
2020-03-04 03:30:00,,,,,,,,,,,,,,,
2020-03-04 04:00:00,338.0,3.0,298.0,,,,12.0,0.0,3.0,,,,,,
2020-03-04 04:30:00,,,,,,,,,,,,,,,
2020-03-04 05:00:00,,,,,,,,,,,,,,,
2020-03-04 05:30:00,,,,,,,,,,,,,,,
2020-03-04 06:00:00,,,,,,,,,,,,,,,
2020-03-04 06:30:00,,,,,,,,,,,,,,,
2020-03-04 07:00:00,,,,,,,,,,,,,,,
2020-03-04 07:30:00,,,,,,,,,,,,,,,
2020-03-04 08:00:00,,,,,,,,,,,,,,,
