update_time,Asia_confirmed_cases,Asia_deaths,Asia_recovered,Europe_confirmed_cases,Europe_deaths,Europe_recovered,Americas_confirmed_cases,Americas_deaths,Americas_recovered,Oceania_confirmed_cases,Oceania_deaths,Oceania_recovered,Africa_confirmed_cases,Africa_deaths,Africa_recovered
2020-03-04 08:30:00,,,,,,,,,,,,,,,
2020-03-04 09:00:00,,,,,,,,,,,,,,,
2020-03-04 09:30:00,,,,,,,,,,,,,,,
2020-03-04 10:00:00,4132.0,26.0,3748.0,,,,,,,,,,,,
2020-03-04 10:30:00,,,,,,,,,,,,,,,
2020-03-04 11:00:00,,,,,,,,,,,,,,,
2020-03-04 11:30:00,,,,,,,,,,,,,,,
2020-03-04 12:00:00,,,,,,,,,,,,,,,
2020-03-04 12:30:00,36478.5,1493.0,20625.5,96.0,0.0,1.0,,,,10.0,0.0,4.0,,,
2020-03-04 13:00:00,50.0,0.0,22.0,,,,,,,,,,,,
2020-03-04 13:30:00,,,,,,,,,,,,,,,
2020-03-04 14:00:00,,,,,,,,,,,,,,,
2020-03-04 14:30:00,,,,,,,,,,,,,,,
2020-03-04 15:00:00,,,,,,,,,,,,,,,
2020-03-04 15:30:00,1505.0,11.0,1358.0,,,,,,,,,,,,
2020-03-04 16:00:00,,,,,,,,,,,,,,,
2020-03-04 16:30:00,,,,,,,,,,,,,,,
2020-03-04 17:00:00,,,,,,,,,,,,,,,
2020-03-04 17:30:00,,,,,,,,,,,,,,,
2020-03-04 18:00:00,,,,,,,,,,,,,,,
2020-03-04 18:30:00,,,,,,,,,,,,,,,
2020-03-04 19:00:00,5952.0,41.0,84.0,3089.0,107.0,276.0,,,,,,,,,
2020-03-04 19:30:00,67.0,0.0,2.0,564.0,1.0,27.0,25.5,5.5,0.5,,,,12.0,0.0,0.0
2020-03-04 20:00:00,,,,,,,,,,,,,,,
2020-03-04 20:30:00,35.0,2.0,0.0,507.0,6.0,14.0,,,,22.0,1.0,4.0,4.0,0.0,0.0
2020-03-04 21:00:00,,,,,,,,,,5.0,0.0,2.0,,,
2020-03-04 21:30:00,,,,,,,,,,,,,,,
2020-03-04 22:00:00,,,,,,,,,,,,,,,
2020-03-04 22:30:00,,,,,,,,,,,,,,,
2020-03-04 23:00:00,1099.0,16.0,836.0,,,,,,,,,,,,
2020-03-04 23:30:00,,,,,,,,,,,,,,,
2020-03-05 00:00:00,586.0,15.0,422.0,,,,,,,,,,,,
2020-03-05 00:30:00,,,,,,,,,,,,,,,
2020-03-05 01:00:00,935.0,1.0,901.0,,,,,,,,,,,,
2020-03-05 01:30:00,1272.0,22.0,1239.0,,,,,,,,,,,,
2020-03-05 02:00:00,,,,,,,,,,,,,,,
2020-03-05 02:30:00,,,,,,,,,,,,,,,
2020-03-05 03:00:00,,,,,,,,,,,,,,,
2020-03-05 03:30:00,136.0,3.0,128.0,,,,,,,,,,,,
2020-03-05 04:00:00,,,,,,,,,,,,,,,
2020-03-05 04:30:00,990.0,6.0,970.0,,,,13.0,0.0,3.0,,,,,,
2020-03-05 05:00:00,,,,,,,,,,,,,,,
2020-03-05 05:30:00,,,,,,,,,,,,,,,
2020-03-05 06:00:00,291.6666666666667,4.666666666666667,262.0,,,,,,,,,,,,
2020-03-05 06:30:00,,,,,,,,,,,,,,,
2020-03-05 07:00:00,,,,,,,,,,,,,,,
2020-03-05 07:30:00,,,,,,,,,,,,,,,
2020-03-05 08:00:00,,,,,,,,,,,,,,,
2020-03-05 08:30:00,1018.0,4.0,938.0,,,,,,,,,,,,
2020-03-05 09:00:00,3719.5,21.0,611.0,,,,,,,,,,,,
2020-03-05 09:30:00,755.5,1.0,700.5,,,,,,,,,,,,
2020-03-05 10:00:00,252.0,2.0,214.0,,,,,,,,,,,,
2020-03-05 10:30:00,,,,,,,,,,,,,,,
2020-03-05 11:00:00,,,,,,,,,,,,,,,
2020-03-05 11:30:00,,,,,,,,,,,,,,,
2020-03-05 12:00:00,,,,,,,,,,,,,,,
2020-03-05 12:30:00,,,,,,,,,,,,,,,
2020-03-05 13:00:00,,,,,,,,,,,,,,,
2020-03-05 13:30:00,2039.0,56.5,431.5,121.0,1.0,4.0,,,,,,,3.0,0.0,1.0
2020-03-05 14:00:00,,,,113.0,0.0,0.0,,,,,,,,,
2020-03-05 14:30:00,69982.0,2919.0,42708.0,,,,,,,,,,,,
2020-03-05 15:00:00,102.0,2.0,87.0,377.0,6.0,12.0,,,,,,,,,
2020-03-05 15:30:00,,,,,,,,,,,,,,,
2020-03-05 16:00:00,,,,,,,,,,,,,,,
2020-03-05 16:30:00,,,,,,,,,,,,,,,
2020-03-05 17:00:00,,,,,,,,,,3.0,1.0,0.0,,,
2020-03-05 17:30:00,16.0,0.0,2.0,2420.5,76.0,217.5,34.0,0.0,2.0,13.0,0.0,8.0,,,
2020-03-05 18:00:00,,,,209.0,1.0,8.0,,,,,,,,,
2020-03-05 18:30:00,,,,,,,,,,10.0,0.0,7.0,,,
2020-03-05 19:00:00,,,,,,,,,,,,,,,
2020-03-05 19:30:00,,,,,,,,,,,,,,,
2020-03-05 20:00:00,,,,,,,18.0,1.0,0.0,,,,,,
2020-03-05 20:30:00,,,,,,,,,,,,,,,
2020-03-05 21:00:00,,,,,,,,,,,,,,,
2020-03-05 21:30:00,,,,,,,18.0,0.0,0.0,,,,,,
2020-03-05 22:00:00,,,,,,,51.0,10.0,1.0,,,,,,
2020-03-05 22:30:00,,,,,,,20.0,0.0,1.0,,,,,,
2020-03-05 23:00:00,576.0,6.0,512.0,,,,,,,,,,,,
2020-03-05 23:30:00,104.0,1.0,70.0,,,,,,,,,,,,
2020-03-06 00:00:00,,,,,,,,,,,,,,,
2020-03-06 00:30:00,252.0,2.0,217.0,,,,,,,,,,,,
2020-03-06 01:00:00,,,,,,,,,,,,,17.0,0.0,0.0
2020-03-06 01:30:00,,,,,,,,,,,,,,,
2020-03-06 02:00:00,,,,,,,,,,,,,,,
2020-03-06 02:30:00,,,,,,,,,,,,,,,
2020-03-06 03:00:00,1482.0,14.0,1454.0,,,,,,,,,,,,
2020-03-06 03:30:00,,,,,,,,,,,,,,,
2020-03-06 04:00:00,,,,,,,,,,7.0,0.0,2.0,,,
2020-03-06 04:30:00,,,,,,,21.0,0.0,3.0,26.0,1.0,4.0,,,
2020-03-06 05:00:00,,,,,,,,,,,,,,,
2020-03-06 05:30:00,76.0,3.0,71.0,,,,,,,,,,,,
2020-03-06 06:00:00,342.0,3.0,306.0,,,,,,,,,,,,
2020-03-06 06:30:00,,,,,,,,,,,,,,,
2020-03-06 07:00:00,5.0,1.0,1.0,,,,,,,,,,,,
2020-03-06 07:30:00,,,,,,,,,,,,,,,
2020-03-06 08:00:00,,,,,,,,,,,,,,,
2020-03-06 08:30:00,48.0,1.0,31.0,,,,,,,,,,,,
2020-03-06 09:00:00,,,,,,,,,,,,,,,
2020-03-06 09:30:00,,,,,,,,,,,,,,,
2020-03-06 10:00:00,2194.0,3.0,2067.0,,,,,,,,,,,,
2020-03-06 10:30:00,,,,,,,,,,,,,,,
2020-03-06 11:00:00,2352.0,16.0,2086.0,,,,,,,,,,,,
2020-03-06 11:30:00,,,,,,,,,,,,,,,
2020-03-06 12:00:00,4747.0,124.0,913.0,,,,,,,,,,,,
2020-03-06 12:30:00,1361.3333333333333,14.0,1196.6666666666667,109.0,0.0,1.0,,,,,,,,,
2020-03-06 13:00:00,100.5,1.5,40.5,144.5,0.5,0.5,,,,,,,15.0,0.0,1.0
2020-03-06 13:30:00,6593.0,42.0,135.0,,,,,,,,,,,,
2020-03-06 14:00:00,69008.0,2945.0,43338.0,,,,,,,,,,,,
2020-03-06 14:30:00,119.0,2.0,87.0,,,,,,,,,,,,
2020-03-06 15:00:00,,,,214.0,1.0,3.0,,,,,,,,,
2020-03-06 15:30:00,60.0,0.0,4.0,206.0,2.0,8.0,19.0,0.0,0.0,,,,,,
2020-03-06 16:00:00,,,,,,,,,,,,,,,
2020-03-06 16:30:00,,,,163.0,0.0,0.0,6.0,0.0,1.0,,,,,,
2020-03-06 17:00:00,,,,,,,,,,,,,,,
2020-03-06 17:30:00,,,,2653.0,98.5,270.0,,,,,,,,,
2020-03-06 18:00:00,,,,,,,,,,,,,,,
2020-03-06 18:30:00,,,,,,,,,,,,,,,
2020-03-06 19:00:00,,,,,,,16.0,0.0,0.0,,,,,,
2020-03-06 19:30:00,,,,,,,,,,,,,,,
2020-03-06 20:00:00,420.0,6.0,46.0,1053.0,14.0,14.0,,,,,,,,,
2020-03-06 20:30:00,21.0,0.0,2.0,,,,24.0,0.0,2.0,,,,,,
2020-03-06 21:00:00,,,,,,,,,,,,,,,
2020-03-06 21:30:00,,,,,,,,,,,,,,,
2020-03-06 22:00:00,,,,,,,,,,,,,,,
2020-03-06 22:30:00,,,,,,,,,,,,,,,
2020-03-06 23:00:00,107.0,2.0,46.0,,,,82.0,14.0,1.0,,,,,,
2020-03-06 23:30:00,,,,,,,,,,,,,,,
2020-03-07 00:00:00,,,,,,,,,,,,,,,
2020-03-07 00:30:00,146.0,2.0,115.0,,,,,,,,,,,,
2020-03-07 01:00:00,680.5,4.5,609.5,,,,,,,,,,,,
2020-03-07 01:30:00,,,,,,,13.5,0.0,1.0,,,,,,
2020-03-07 02:00:00,,,,23.0,1.0,0.0,8.0,0.0,0.0,39.0,1.0,11.0,,,
2020-03-07 02:30:00,,,,,,,,,,,,,,,
2020-03-07 03:00:00,,,,,,,,,,,,,,,
2020-03-07 03:30:00,208.5,2.0,190.0,,,,48.0,0.0,7.0,,,,,,
2020-03-07 04:00:00,,,,,,,,,,,,,,,
2020-03-07 04:30:00,,,,,,,,,,,,,,,
2020-03-07 05:00:00,,,,,,,,,,,,,,,
2020-03-07 05:30:00,,,,,,,,,,,,,,,
2020-03-07 06:00:00,,,,,,,,,,,,,,,
2020-03-07 06:30:00,,,,,,,,,,,,,,,
2020-03-07 07:00:00,,,,,,,,,,,,,,,
2020-03-07 07:30:00,,,,,,,,,,,,,,,
2020-03-07 08:00:00,,,,,,,,,,,,,,,
2020-03-07 08:30:00,,,,,,,,,,,,,,,
2020-03-07 09:00:00,2790.0,21.0,2589.0,,,,,,,,,,,,
2020-03-07 09:30:00,,,,,,,,,,,,,,,
2020-03-07 10:00:00,7250.0,48.0,225.0,9.0,0.0,3.0,,,,,,,,,
2020-03-07 10:30:00,1352.0,7.0,1237.0,,,,,,,,,,,,
2020-03-07 11:00:00,67666.0,2959.0,43500.0,,,,,,,,,,,,
2020-03-07 11:30:00,,,,,,,,,,,,,,,
2020-03-07 12:00:00,,,,,,,,,,,,,,,
2020-03-07 12:30:00,,,,,,,,,,,,,,,
2020-03-07 13:00:00,1911.0,16.0,1683.0,,,,,,,,,,,,
2020-03-07 13:30:00,,,,,,,,,,,,,,,
2020-03-07 14:00:00,,,,,,,,,,,,,,,
2020-03-07 14:30:00,1008.0,3.0,931.0,,,,,,,,,,,,
2020-03-07 15:00:00,120.0,2.0,87.0,,,,,,,,,,,,
2020-03-07 15:30:00,,,,,,,,,,,,,,,
2020-03-07 16:00:00,,,,,,,,,,,,,,,
2020-03-07 16:30:00,,,,,,,,,,,,,,,
2020-03-07 17:00:00,,,,,,,,,,,,,,,
2020-03-07 17:30:00,3257.5,75.5,923.0,2800.0,82.33333333333333,219.66666666666666,,,,,,,,,
2020-03-07 18:00:00,234.0,4.0,7.0,96.0,0.0,0.0,57.0,0.0,0.0,,,,,,
2020-03-07 18:30:00,,,,20.0,0.0,0.0,,,,,,,,,
2020-03-07 19:00:00,,,,,,,,,,,,,,,
2020-03-07 19:30:00,,,,,,,,,,,,,,,
2020-03-07 20:00:00,,,,,,,98.0,16.0,1.0,,,,,,
2020-03-07 20:30:00,,,,949.0,11.0,12.0,,,,,,,,,
2020-03-07 21:00:00,,,,,,,,,,,,,,,
2020-03-07 21:30:00,,,,,,,,,,,,,,,
2020-03-07 22:00:00,,,,,,,,,,,,,,,
2020-03-07 22:30:00,,,,,,,,,,,,,,,
2020-03-07 23:00:00,576.0,6.0,526.0,,,,,,,,,,,,
2020-03-07 23:30:00,,,,,,,27.5,0.0,0.5,,,,,,
2020-03-08 00:00:00,252.0,2.0,223.0,,,,,,,,,,,,
2020-03-08 00:30:00,,,,,,,,,,,,,,,
2020-03-08 01:00:00,287.0,5.0,212.5,,,,,,,,,,,,
2020-03-08 01:30:00,,,,,,,,,,,,,,,
2020-03-08 02:00:00,,,,,,,,,,,,,,,
2020-03-08 02:30:00,,,,,,,,,,,,,,,
2020-03-08 03:00:00,45.0,1.0,13.0,,,,,,,,,,,,
2020-03-08 03:30:00,,,,,,,,,,,,,,,
2020-03-08 04:00:00,,,,,,,12.0,0.0,0.0,,,,,,
2020-03-08 04:30:00,256.0,4.5,237.0,,,,,,,,,,,,
2020-03-08 05:00:00,1231.0,15.0,1205.0,,,,34.0,0.0,5.0,38.0,3.0,4.0,19.0,0.0,0.0
2020-03-08 05:30:00,76.0,3.0,73.0,,,,,,,15.0,0.0,8.0,,,
2020-03-08 06:00:00,,,,,,,,,,,,,,,
2020-03-08 06:30:00,935.0,1.0,919.0,,,,,,,,,,,,
2020-03-08 07:00:00,,,,,,,,,,,,,,,
2020-03-08 07:30:00,,,,,,,,,,,,,,,
2020-03-08 08:00:00,,,,,,,,,,,,,,,
2020-03-08 08:30:00,,,,,,,,,,,,,,,
2020-03-08 09:00:00,942.5,0.5,888.0,104.0,0.0,0.0,,,,,,,,,
2020-03-08 09:30:00,,,,,,,,,,,,,,,
2020-03-08 10:00:00,758.0,6.0,642.0,,,,,,,,,,,,
2020-03-08 10:30:00,,,,,,,,,,,,,,,
2020-03-08 11:00:00,6566.0,194.0,2134.0,,,,,,,,,,,,
2020-03-08 11:30:00,,,,,,,,,,,,,,,
2020-03-08 12:00:00,,,,,,,,,,,,,,,
2020-03-08 12:30:00,8871.0,57.0,1550.0,,,,,,,,,,,,
2020-03-08 13:00:00,,,,,,,,,,,,,,,
2020-03-08 13:30:00,150.0,0.0,78.0,265.0,3.0,0.0,,,,,,,,,
2020-03-08 14:00:00,,,,119.5,0.5,0.0,,,,,,,,,
2020-03-08 14:30:00,23541.333333333332,1006.0,15791.666666666666,35.0,0.0,1.0,,,,,,,,,
2020-03-08 15:00:00,,,,,,,,,,,,,,,
2020-03-08 15:30:00,,,,,,,1.0,1.0,0.0,,,,,,
2020-03-08 16:00:00,,,,,,,,,,,,,,,
2020-03-08 16:30:00,,,,,,,,,,,,,,,
2020-03-08 17:00:00,10.0,1.0,1.0,625.0,2.0,7.0,20.0,0.0,0.0,,,,,,
2020-03-08 17:30:00,,,,,,,,,,,,,,,
2020-03-08 18:00:00,32.0,0.0,1.0,8501.0,385.0,634.0,83.0,0.0,0.0,,,,,,
2020-03-08 18:30:00,,,,,,,,,,,,,,,
2020-03-08 19:00:00,,,,,,,,,,,,,49.0,1.0,1.0
2020-03-08 19:30:00,30.0,0.0,16.0,30.0,0.0,0.0,,,,,,,,,
2020-03-08 20:00:00,,,,,,,90.0,17.0,3.0,,,,4.0,0.0,1.0
2020-03-08 20:30:00,,,,673.0,17.0,30.0,,,,,,,,,
2020-03-08 21:00:00,99.0,6.0,2.0,1233.0,0.0,21.0,23.0,0.0,1.0,,,,,,
2020-03-08 21:30:00,,,,,,,29.5,0.5,1.5,,,,,,
2020-03-08 22:00:00,,,,273.0,3.0,18.0,12.0,1.0,0.0,,,,,,
2020-03-08 22:30:00,,,,,,,,,,,,,,,
2020-03-08 23:00:00,576.0,6.0,527.0,,,,,,,,,,,,
2020-03-08 23:30:00,,,,,,,,,,,,,,,
2020-03-09 00:00:00,252.0,2.0,230.0,,,,,,,,,,,,
2020-03-09 00:30:00,45.0,1.0,15.0,1209.0,19.0,12.0,,,,,,,,,
2020-03-09 01:00:00,146.0,2.0,123.0,,,,,,,,,,,,
2020-03-09 01:30:00,1244.3333333333333,7.0,1159.0,,,,,,,,,,,,
2020-03-09 02:00:00,,,,,,,,,,,,,,,
2020-03-09 02:30:00,,,,,,,,,,,,,,,
2020-03-09 03:00:00,,,,,,,,,,,,,,,
2020-03-09 03:30:00,,,,,,,,,,,,,,,
2020-03-09 04:00:00,342.0,3.0,315.0,,,,,,,,,,,,
2020-03-09 04:30:00,,,,,,,,,,,,,,,
2020-03-09 05:00:00,,,,,,,,,,,,,,,
2020-03-09 05:30:00,,,,,,,,,,,,,,,
2020-03-09 06:00:00,,,,,,,,,,,,,,,
2020-03-09 06:30:00,,,,,,,,,,,,,,,
2020-03-09 07:00:00,,,,,,,,,,,,,,,
2020-03-09 07:30:00,,,,,,,,,,,,,,,
2020-03-09 08:00:00,,,,,,,7.0,1.0,0.0,,,,,,
2020-03-09 08:30:00,1170.0,3.0,1087.0,,,,,,,,,,,,
2020-03-09 09:00:00,2684.0,23.666666666666668,66.0,30.0,0.0,1.0,15.0,0.0,0.0,,,,,,
2020-03-09 09:30:00,1332.0,1.0,1200.0,,,,,,,,,,,,
2020-03-09 10:00:00,552.0,6.0,451.5,58.0,0.0,0.0,25.0,0.0,0.0,,,,37.5,0.5,6.0
2020-03-09 10:30:00,7161.0,237.0,2394.0,239.0,0.0,1.0,,,,,,,,,
2020-03-09 11:00:00,,,,,,,,,,,,,,,
2020-03-09 11:30:00,133.0,0.0,127.0,374.0,2.0,3.0,,,,,,,,,
2020-03-09 12:00:00,,,,,,,,,,,,,,,
2020-03-09 12:30:00,,,,,,,,,,,,,,,
2020-03-09 13:00:00,,,,,,,,,,,,,,,
2020-03-09 13:30:00,,,,,,,,,,,,,,,
2020-03-09 14:00:00,,,,,,,,,,,,,,,
2020-03-09 14:30:00,68441.0,3024.0,47097.0,,,,,,,,,,,,
2020-03-09 15:00:00,,,,,,,,,,,,,,,
2020-03-09 15:30:00,,,,,,,,,,,,,,,
2020-03-09 16:00:00,,,,,,,,,,,,,,,
2020-03-09 16:30:00,,,,,,,,,,,,,,,
2020-03-09 17:00:00,,,,,,,115.0,0.0,0.0,,,,,,
2020-03-09 17:30:00,,,,,,,34.0,0.0,4.0,,,,,,
2020-03-09 18:00:00,,,,11832.0,496.0,775.0,,,,,,,,,
2020-03-09 18:30:00,,,,905.0,4.0,22.0,,,,33.5,2.0,5.5,,,
2020-03-09 19:00:00,,,,,,,,,,,,,,,
2020-03-09 19:30:00,,,,,,,,,,,,,,,
2020-03-09 20:00:00,,,,,,,,,,,,,,,
2020-03-09 20:30:00,,,,,,,,,,,,,,,
2020-03-09 21:00:00,,,,,,,,,,,,,,,
2020-03-09 21:30:00,,,,,,,,,,,,,,,
2020-03-09 22:00:00,,,,,,,,,,,,,,,
2020-03-09 22:30:00,,,,,,,32.0,1.0,4.0,,,,,,
2020-03-09 23:00:00,576.0,6.0,542.0,,,,,,,,,,,,
2020-03-09 23:30:00,60.0,6.0,9.0,,,,,,,,,,,,
2020-03-10 00:00:00,481.0,13.0,434.0,,,,,,,,,,,,
2020-03-10 00:30:00,252.0,2.0,234.0,,,,,,,,,,,,
2020-03-10 01:00:00,575.0,10.0,449.0,,,,,,,,,,,,
2020-03-10 01:30:00,935.0,1.0,927.0,,,,,,,,,,,,
2020-03-10 02:00:00,,,,,,,,,,,,,,,
2020-03-10 02:30:00,,,,,,,46.0,0.0,0.0,,,,,,
2020-03-10 03:00:00,,,,,,,,,,,,,,,
2020-03-10 03:30:00,,,,,,,,,,,,,,,
2020-03-10 04:00:00,125.0,1.0,111.0,,,,,,,,,,,,
2020-03-10 04:30:00,,,,,,,,,,,,,,,
2020-03-10 05:00:00,231.0,7.0,81.0,51.0,2.0,0.0,24.0,1.0,4.0,,,,66.0,1.0,1.0
2020-03-10 05:30:00,,,,,,,,,,,,,,,
2020-03-10 06:00:00,344.0,3.0,319.0,,,,,,,,,,,,
2020-03-10 06:30:00,,,,,,,,,,,,,,,
2020-03-10 07:00:00,,,,,,,,,,,,,,,
2020-03-10 07:30:00,758.0,6.0,719.0,,,,,,,,,,,,
2020-03-10 08:00:00,631.0,0.0,627.0,,,,,,,,,,,,
2020-03-10 08:30:00,535.5,2.5,511.5,,,,,,,,,,,,
2020-03-10 09:00:00,1353.0,8.0,1274.0,,,,,,,,,,,,
2020-03-10 09:30:00,,,,,,,,,,,,,,,
2020-03-10 10:00:00,833.0,7.0,616.0,40.0,0.0,1.0,,,,,,,,,
2020-03-10 10:30:00,628.0,1.0,596.0,89.0,0.0,0.0,,,,,,,,,
2020-03-10 11:00:00,74.0,0.0,12.0,,,,,,,,,,,,
2020-03-10 11:30:00,,,,267.0,0.0,1.0,,,,,,,,,
2020-03-10 12:00:00,,,,,,,,,,,,,,,
2020-03-10 12:30:00,85.0,0.0,6.0,69.0,0.0,1.0,,,,,,,,,
2020-03-10 13:00:00,,,,,,,15.0,2.0,0.0,,,,,,
2020-03-10 13:30:00,,,,382.0,4.0,0.0,,,,18.0,0.0,8.0,,,
2020-03-10 14:00:00,,,,,,,,,,55.0,2.0,4.0,3.0,1.0,0.0
2020-03-10 14:30:00,125.0,2.0,88.0,,,,,,,24.0,1.0,7.0,,,
2020-03-10 15:00:00,67760.0,3024.0,47743.0,,,,,,,,,,,,
2020-03-10 15:30:00,,,,,,,,,,,,,,,
2020-03-10 16:00:00,581.0,10.0,101.0,182.0,0.0,4.0,,,,,,,,,
2020-03-10 16:30:00,129.0,0.0,24.0,25.0,0.0,3.0,31.0,0.0,0.0,,,,,,
2020-03-10 17:00:00,,,,,,,209.0,0.0,4.0,,,,,,
2020-03-10 17:30:00,,,,5205.5,315.5,362.5,,,,,,,,,
2020-03-10 18:00:00,,,,,,,15.0,1.0,0.0,,,,,,
2020-03-10 18:30:00,110.0,0.0,22.0,3241.0,35.0,30.0,12.0,0.0,2.0,,,,,,
2020-03-10 19:00:00,15633.0,346.0,3011.0,10.0,0.0,3.0,144.0,2.0,2.0,,,,,,
2020-03-10 19:30:00,,,,,,,,,,,,,,,
2020-03-10 20:00:00,,,,22.0,0.0,0.0,,,,,,,,,
2020-03-10 20:30:00,,,,,,,,,,,,,,,
2020-03-10 21:00:00,,,,,,,,,,,,,,,
2020-03-10 21:30:00,,,,,,,,,,,,,,,
2020-03-10 22:00:00,,,,,,,359.0,23.0,2.0,,,,,,
2020-03-10 22:30:00,,,,,,,,,,,,,,,
2020-03-10 23:00:00,,,,,,,,,,,,,,,
2020-03-10 23:30:00,829.0,9.0,743.0,3323.0,44.0,55.0,,,,,,,,,
2020-03-11 00:00:00,,,,,,,,,,,,,,,
2020-03-11 00:30:00,,,,,,,,,,,,,,,
2020-03-11 01:00:00,,,,,,,,,,,,,,,
2020-03-11 01:30:00,,,,,,,,,,,,,,,
2020-03-11 02:00:00,2388.0,13.0,2253.0,,,,39.0,1.0,4.0,,,,,,
2020-03-11 02:30:00,146.0,2.0,133.0,,,,,,,,,,,,
2020-03-11 03:00:00,344.0,3.0,320.0,,,,,,,,,,,,
2020-03-11 03:30:00,75.0,1.0,71.0,,,,28.0,2.0,0.0,,,,,,
2020-03-11 04:00:00,,,,,,,,,,,,,,,
2020-03-11 04:30:00,,,,,,,,,,,,,,,
2020-03-11 05:00:00,,,,,,,,,,,,,,,
2020-03-11 05:30:00,,,,,,,,,,,,,,,
2020-03-11 06:00:00,,,,,,,,,,,,,,,
2020-03-11 06:30:00,,,,,,,,,,,,,,,
2020-03-11 07:00:00,,,,,,,,,,,,,,,
2020-03-11 07:30:00,,,,,,,,,,,,,,,
2020-03-11 08:00:00,1284.0,22.0,1252.0,,,,,,,,,,,,
2020-03-11 08:30:00,,,,,,,,,,,,,,,
2020-03-11 09:00:00,59.0,1.0,34.0,,,,,,,,,,,,
2020-03-11 09:30:00,1535.0,2.0,1499.0,,,,,,,,,,,,
2020-03-11 10:00:00,1356.0,8.0,1282.0,,,,,,,,,,,,
2020-03-11 10:30:00,67822.0,3047.0,49136.0,,,,,,,,,,13.0,0.0,0.0
2020-03-11 11:00:00,34.0,1.0,2.0,,,,,,,,,,,,
2020-03-11 11:30:00,852.0,12.0,713.5,,,,,,,,,,5.0,1.0,0.0
2020-03-11 12:00:00,,,,,,,,,,,,,,,
2020-03-11 12:30:00,,,,,,,,,,,,,,,
2020-03-11 13:00:00,,,,,,,,,,,,,,,
2020-03-11 13:30:00,99.5,0.0,48.5,112.5,0.5,1.5,,,,,,,,,
2020-03-11 14:00:00,,,,560.0,5.0,0.0,,,,,,,,,
2020-03-11 14:30:00,666.0,5.0,576.0,,,,,,,,,,,,
2020-03-11 15:00:00,,,,,,,,,,,,,,,
2020-03-11 15:30:00,,,,,,,,,,,,,,,
2020-03-11 16:00:00,,,,,,,,,,,,,,,
2020-03-11 16:30:00,,,,,,,,,,,,,,,
2020-03-11 17:00:00,,,,,,,,,,,,,,,
2020-03-11 17:30:00,,,,,,,,,,,,,,,
2020-03-11 18:00:00,,,,,,,,,,,,,,,
2020-03-11 18:30:00,9388.0,357.0,3024.0,334.0,3.0,4.0,87.0,1.0,4.0,124.0,3.0,21.0,,,
2020-03-11 19:00:00,,,,1908.0,3.0,25.0,,,,,,,,,
2020-03-11 19:30:00,,,,1098.0,1.0,2.0,,,,,,,,,
2020-03-11 20:00:00,,,,,,,,,,,,,,,
2020-03-11 20:30:00,112.0,0.0,33.0,2991.0,60.0,187.0,,,,,,,,,
2020-03-11 21:00:00,7883.0,60.0,294.0,45.0,0.0,6.0,8.0,0.0,4.0,,,,,,
2020-03-11 21:30:00,639.0,15.0,118.0,12961.0,836.0,1063.0,,,,,,,,,
2020-03-11 22:00:00,133.0,8.0,19.0,540.0,1.0,1.0,38.0,0.0,0.0,,,,60.0,1.0,27.0
2020-03-11 22:30:00,195.0,0.0,35.0,1263.5,24.0,8.0,370.0,14.5,2.0,,,,,,
2020-03-11 23:00:00,576.0,6.0,554.0,,,,,,,,,,,,
2020-03-11 23:30:00,,,,99.0,1.0,0.0,177.0,3.0,2.0,,,,,,
